date,alup11.sa,cmig4.sa,coce5.sa,cple6.sa,cpfe3.sa,elet3.sa,engi11.sa,enev3.sa,egie3.sa,eqtl3.sa,taee11.sa,DATE_UPDATE,CARTEIRA_TEORICA
2002-08-13,NA,1581.6048583984375,2.7414956092834473,0.3065699636936188,0.19089916348457336,5.60290002822876,NA,NA,1.2752822637557983,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-14,NA,1499.907470703125,2.7606008052825928,0.3023745119571686,0.19089916348457336,5.515354633331299,NA,NA,1.28153395652771,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-15,NA,1429.6990966796875,2.6841821670532227,0.29398444294929504,0.19089916348457336,5.077627658843994,NA,NA,1.28153395652771,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-16,NA,1499.268310546875,2.6650774478912354,0.2972113788127899,0.19089916348457336,5.127654075622559,NA,NA,1.3440476655960083,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-19,NA,1512.0340576171875,2.6746296882629395,0.30495625734329224,0.19089916348457336,5.000086784362793,NA,NA,1.28153395652771,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-20,NA,1483.950927734375,2.6746296882629395,0.285916805267334,0.19089916348457336,4.75246000289917,NA,NA,1.28153395652771,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-21,NA,1497.9921875,2.7701520919799805,0.29204800724983215,0.19089916348457336,4.877524375915527,NA,NA,1.2877854108810425,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-22,NA,1588.624755859375,2.7701520919799805,0.3065699636936188,0.19089916348457336,5.1526665687561035,NA,NA,1.2752822637557983,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-23,NA,1607.134765625,2.8370184898376465,0.31302395462989807,0.19089916348457336,5.127654075622559,NA,NA,1.2627798318862915,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-26,NA,1665.8541259765625,2.7128381729125977,0.3227051794528961,0.19089916348457336,5.462826728820801,NA,NA,1.2752822637557983,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-27,NA,1736.7008056640625,2.636420965194702,0.32657742500305176,0.19089916348457336,5.665432453155518,NA,NA,1.2346484661102295,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-28,NA,1742.4456787109375,2.5982120037078857,0.323673278093338,0.19089916348457336,5.440314769744873,NA,NA,1.2346484661102295,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-29,NA,1786.4853515625,2.636420965194702,0.3275458812713623,0.19089916348457336,5.472832202911377,NA,NA,1.2440259456634521,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-08-30,NA,1780.7410888671875,2.7032864093780518,0.34142187237739563,0.19089916348457336,5.577887535095215,NA,NA,1.2440259456634521,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-02,NA,1780.7410888671875,2.7128381729125977,0.3404538631439209,0.19089916348457336,5.575384616851807,NA,NA,1.228397250175476,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-03,NA,1697.767578125,2.6650774478912354,0.3291592299938202,0.19089916348457336,5.205193996429443,NA,NA,1.23777437210083,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-04,NA,1649.898193359375,2.6746296882629395,0.31947818398475647,0.19089916348457336,5.002588748931885,NA,NA,1.247151255607605,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-05,NA,1624.367431640625,2.5791070461273193,0.3033429980278015,0.19089916348457336,4.827498435974121,NA,NA,1.231522798538208,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-06,NA,1573.30712890625,2.5791070461273193,0.31011974811553955,0.19089916348457336,4.827498435974121,NA,NA,1.2409001588821411,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-09,NA,1609.0491943359375,2.6555256843566895,0.3207687735557556,0.19089916348457336,5.027602195739746,NA,NA,1.250277042388916,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-10,NA,1611.602294921875,2.626868486404419,0.3072151839733124,0.19089916348457336,5.222702980041504,NA,NA,1.2565288543701172,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-11,NA,1700.958251953125,2.5982120037078857,0.3136695325374603,0.19089916348457336,5.420305252075195,NA,NA,1.2440259456634521,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-12,NA,1662.663330078125,2.6077640056610107,0.30689242482185364,0.19089916348457336,5.202692031860352,NA,NA,1.231522798538208,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-13,NA,1653.0892333984375,2.617316484451294,0.3146376311779022,0.19089916348457336,5.115146160125732,NA,NA,1.2565288543701172,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-16,NA,1557.3502197265625,2.5695548057556152,0.29850223660469055,0.19089916348457336,4.802484512329102,NA,NA,1.2346484661102295,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-17,NA,1509.4810791015625,2.6077640056610107,0.29204800724983215,0.19089916348457336,4.75246000289917,NA,NA,1.2065175771713257,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-18,NA,1502.4609375,2.4835851192474365,0.2872076630592346,0.19089916348457336,4.749958515167236,NA,NA,1.2190197706222534,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-19,NA,1531.81982421875,2.4835851192474365,0.2839803397655487,0.19089916348457336,4.727446556091309,NA,NA,1.2096428871154785,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-20,NA,1602.028564453125,2.474032163619995,0.2872076630592346,0.19089916348457336,4.714939594268799,NA,NA,1.231522798538208,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-23,NA,1475.653076171875,2.435823678970337,0.2755902409553528,0.19089916348457336,4.452304363250732,NA,NA,1.2409001588821411,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-24,NA,1439.2725830078125,2.349853515625,0.2662317454814911,0.19089916348457336,4.252200126647949,NA,NA,1.222145676612854,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-25,NA,1429.6990966796875,2.3880624771118164,0.266554594039917,0.19089916348457336,4.314733028411865,NA,NA,1.2627798318862915,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-26,NA,1423.3162841796875,2.359405755996704,0.2617139220237732,0.19089916348457336,4.252200126647949,NA,NA,1.225271463394165,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-27,NA,1388.212158203125,2.1970174312591553,0.24525587260723114,0.19089916348457336,4.039590358734131,NA,NA,1.2440259456634521,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-09-30,NA,1321.1951904296875,2.187464952468872,0.23460647463798523,0.19089916348457336,3.7394351959228516,NA,NA,1.2190197706222534,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-01,NA,1404.16845703125,2.1014950275421143,0.2468695044517517,0.19089916348457336,3.9395389556884766,NA,NA,1.2190197706222534,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-02,NA,1415.6573486328125,2.091942548751831,0.24525587260723114,0.19089916348457336,3.9020187854766846,NA,NA,1.2127686738967896,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-03,NA,1442.46435546875,2.1205992698669434,0.2588093876838684,0.19089916348457336,4.052096366882324,NA,NA,1.2065175771713257,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-04,NA,1479.4827880859375,2.177912473678589,0.26945871114730835,0.19089916348457336,4.152149677276611,NA,NA,1.250277042388916,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-07,NA,1388.212158203125,2.1397042274475098,0.2581641376018524,0.19089916348457336,3.9020187854766846,NA,NA,1.2033915519714355,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-08,NA,1371.6170654296875,2.1397042274475098,0.2646181583404541,0.19089916348457336,3.95204496383667,NA,NA,1.2127686738967896,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-09,NA,1340.3428955078125,2.1205992698669434,0.2607458233833313,0.19089916348457336,3.8494925498962402,NA,NA,1.2190197706222534,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-10,NA,1353.1077880859375,2.1397042274475098,0.2549371123313904,0.19089916348457336,3.9770584106445313,NA,NA,1.2346484661102295,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-11,NA,1372.2552490234375,2.1397042274475098,0.2533234655857086,0.19089916348457336,4.052096366882324,NA,NA,1.2346484661102295,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-14,NA,1314.8125,2.1014950275421143,0.24041520059108734,0.19089916348457336,3.834484338760376,NA,NA,1.1877632141113281,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-15,NA,1295.6644287109375,2.168360471725464,0.2439650297164917,0.19089916348457336,3.751941442489624,NA,NA,1.1971404552459717,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-16,NA,1238.2213134765625,2.1014950275421143,0.23073416948318481,0.19089916348457336,3.551837682723999,NA,NA,1.181511640548706,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-17,NA,1340.3428955078125,2.2352263927459717,0.2426741123199463,0.19089916348457336,3.8269805908203125,NA,NA,1.250277042388916,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-18,NA,1375.44677734375,2.1970174312591553,0.2426741123199463,0.19089916348457336,4.052096366882324,NA,NA,1.231522798538208,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-21,NA,1403.530029296875,2.263883113861084,0.24557866156101227,0.19089916348457336,4.179664134979248,NA,NA,1.2190197706222534,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-22,NA,1391.4029541015625,2.2925400733947754,0.25170978903770447,0.19089916348457336,4.589875221252441,NA,NA,1.200265884399414,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-23,NA,1531.81982421875,2.368957757949829,0.26429563760757446,0.19089916348457336,4.812489986419678,NA,NA,1.1721347570419312,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-24,NA,1483.950927734375,2.359405755996704,0.2662317454814911,0.19089916348457336,4.402278900146484,NA,NA,1.0471068620681763,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-25,NA,1550.968017578125,2.3785104751586914,0.2826898396015167,0.19089916348457336,4.749958515167236,NA,NA,1.0783636569976807,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-28,NA,1525.4373779296875,2.3880624771118164,0.2784944474697113,0.19089916348457336,4.727446556091309,NA,NA,1.0627357959747314,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-29,NA,1531.81982421875,2.3403007984161377,0.2601001560688019,0.19089916348457336,4.8149919509887695,NA,NA,1.0158497095108032,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-30,NA,1576.4981689453125,2.397614002227783,0.2775264084339142,0.19089916348457336,5.002588748931885,NA,NA,1.05961012840271,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-10-31,NA,1576.4981689453125,2.4835851192474365,0.27139484882354736,0.19089916348457336,5.055116176605225,NA,NA,1.0783636569976807,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-01,NA,1594.369140625,2.531346321105957,0.267845094203949,0.19089916348457336,5.122651100158691,NA,NA,1.0689873695373535,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-04,NA,1582.8809814453125,2.5791070461273193,0.2607458233833313,0.19089916348457336,5.165172576904297,NA,NA,1.05961012840271,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-05,NA,1512.6727294921875,2.6746296882629395,0.2581641376018524,0.19089916348457336,4.852511882781982,NA,NA,1.0658608675003052,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-06,NA,1467.9945068359375,2.5600028038024902,0.24880564212799072,0.19089916348457336,4.62989616394043,NA,NA,1.0408552885055542,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-07,NA,1461.6119384765625,2.5600028038024902,0.24525587260723114,0.19089916348457336,4.452304363250732,NA,NA,1.0189757347106934,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-08,NA,1490.3333740234375,2.6650774478912354,0.24461059272289276,0.19089916348457336,4.477316379547119,NA,NA,1.009598731994629,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-11,NA,1530.5435791015625,2.6841821670532227,0.2484828531742096,0.19089916348457336,4.377264976501465,NA,NA,0.9939701557159424,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-12,NA,1471.8238525390625,2.531346321105957,0.24041520059108734,0.19089916348457336,4.3022260665893555,NA,NA,1.0064727067947388,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-13,NA,1503.7371826171875,2.4931368827819824,0.24041520059108734,0.19089916348457336,4.457306861877441,NA,NA,1.0377296209335327,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-14,NA,1541.393798828125,2.6555256843566895,0.24557866156101227,0.19089916348457336,4.567363262176514,NA,NA,1.01272451877594,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-15,NA,1541.393798828125,2.6555256843566895,0.24557866156101227,0.19089916348457336,4.567363262176514,NA,NA,1.01272451877594,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-18,NA,1480.7593994140625,2.6650774478912354,0.2468695044517517,0.19089916348457336,4.777471542358398,NA,NA,1.0221014022827148,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-19,NA,1436.7196044921875,2.6555256843566895,0.2581641376018524,0.19089916348457336,4.827498435974121,NA,NA,1.0033472776412964,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-20,NA,1461.6119384765625,2.6555256843566895,0.2542915642261505,0.19089916348457336,4.965068817138672,NA,NA,1.009598731994629,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-21,NA,1457.1441650390625,2.6555256843566895,0.25364625453948975,0.19089916348457336,4.977575302124023,NA,NA,1.0064727067947388,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-22,NA,1520.3319091796875,2.6555256843566895,0.2468695044517517,0.19089916348457336,5.077627658843994,NA,NA,1.01272451877594,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-25,NA,1479.4827880859375,2.626868486404419,0.2391243726015091,0.19089916348457336,5.002588748931885,NA,NA,1.0158497095108032,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-26,NA,1474.3773193359375,2.5886597633361816,0.23234759271144867,0.19089916348457336,4.952563285827637,NA,NA,0.9783413410186768,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-27,NA,1518.4163818359375,2.5886597633361816,0.2436424344778061,0.19089916348457336,5.002588748931885,NA,NA,0.9877191781997681,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-28,NA,1505.6513671875,2.5791070461273193,0.2484828531742096,0.19089916348457336,4.952563285827637,NA,NA,1.000221610069275,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-11-29,NA,1515.8634033203125,2.617316484451294,0.25074177980422974,0.19089916348457336,4.997585296630859,NA,NA,1.0439815521240234,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-02,NA,1531.81982421875,2.5791070461273193,0.2436424344778061,0.19089916348457336,5.092635154724121,NA,NA,1.0314784049987793,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-03,NA,1499.907470703125,2.5791070461273193,0.23944711685180664,0.19089916348457336,5.090134143829346,NA,NA,1.0064727067947388,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-04,NA,1474.3773193359375,2.521793842315674,0.23880185186862946,0.19089916348457336,5.102640151977539,NA,NA,1.0189757347106934,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-05,NA,1436.0814208984375,2.521793842315674,0.2391243726015091,0.19089916348457336,5.065121650695801,NA,NA,0.9908444881439209,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-06,NA,1492.8857421875,2.521793842315674,0.2426741123199463,0.19089916348457336,5.027602195739746,NA,NA,0.9970960021018982,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-09,NA,1448.2081298828125,2.46448016166687,0.24170607328414917,0.19089916348457336,4.827498435974121,NA,NA,1.0064727067947388,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-10,NA,1461.6119384765625,2.4835851192474365,0.23525206744670868,0.19089916348457336,4.8149919509887695,NA,NA,1.0189757347106934,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-11,NA,1480.7593994140625,2.521793842315674,0.2391243726015091,0.19089916348457336,4.977575302124023,NA,NA,1.1064950227737427,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-12,NA,1464.8028564453125,2.46448016166687,0.2504192888736725,0.19089916348457336,5.08763313293457,NA,NA,1.1158722639083862,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-13,NA,1512.6727294921875,2.4931368827819824,0.2533234655857086,0.19089916348457336,5.0751261711120605,NA,NA,1.1189974546432495,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-16,NA,1547.776611328125,2.512242078781128,0.25558242201805115,0.19089916348457336,5.32275390625,NA,NA,1.128374695777893,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-17,NA,1584.7957763671875,2.5791070461273193,0.2591322362422943,0.19089916348457336,5.40279483795166,NA,NA,1.0877407789230347,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-18,NA,1595.0076904296875,2.5791070461273193,0.27462223172187805,0.19089916348457336,5.8280158042907715,NA,NA,1.1846377849578857,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-19,NA,1621.8148193359375,2.5982120037078857,0.29656586050987244,0.19089916348457336,6.0806474685668945,NA,NA,1.128374695777893,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-20,NA,1755.210693359375,2.7128381729125977,0.3356131613254547,0.19089916348457336,6.178196907043457,NA,NA,1.1096211671829224,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-23,NA,1716.9151611328125,2.6841821670532227,0.31657370924949646,0.19089916348457336,6.003107070922852,NA,NA,1.1064950227737427,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-24,NA,1716.9151611328125,2.6841821670532227,0.31657370924949646,0.19089916348457336,6.003107070922852,NA,NA,1.1064950227737427,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-25,NA,1716.9151611328125,2.6841821670532227,0.31657370924949646,0.19089916348457336,6.003107070922852,NA,NA,1.1064950227737427,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-26,NA,1665.8541259765625,2.7606008052825928,0.31657370924949646,0.19089916348457336,5.903055191040039,NA,NA,1.0471068620681763,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-27,NA,1640.3238525390625,2.8656749725341797,0.3114105463027954,0.19089916348457336,5.878041744232178,NA,NA,1.0846155881881714,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-30,NA,1688.1934814453125,2.8656749725341797,0.3227051794528961,0.2109939306974411,5.903055191040039,NA,NA,1.0939924716949463,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2002-12-31,NA,1688.1934814453125,2.8656749725341797,0.3227051794528961,0.2109939306974411,5.903055191040039,NA,NA,1.0939924716949463,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-01,NA,1688.1934814453125,2.8656749725341797,0.3227051794528961,0.2109939306974411,5.903055191040039,NA,NA,1.0939924716949463,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-02,NA,1704.1497802734375,2.8465702533721924,0.31947818398475647,0.2109939306974411,6.003107070922852,NA,NA,1.1408779621124268,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-03,NA,1649.2596435546875,2.7701520919799805,0.3114105463027954,0.2109939306974411,5.878041744232178,NA,NA,1.1346266269683838,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-06,NA,1678.6190185546875,2.8656749725341797,0.31947818398475647,0.2109939306974411,5.953080654144287,NA,NA,1.128374695777893,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-07,NA,1626.92041015625,2.81791353225708,0.3097969591617584,0.2109939306974411,5.800501823425293,NA,NA,1.128374695777893,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-08,NA,1627.5589599609375,2.81791353225708,0.3097969591617584,0.2109939306974411,5.777990341186523,NA,NA,1.1346266269683838,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-09,NA,1678.6190185546875,2.7701520919799805,0.3181873857975006,0.2109939306974411,5.777990341186523,NA,NA,1.128374695777893,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-10,NA,1780.7410888671875,2.8465702533721924,0.3249641954898834,0.2109939306974411,6.203210353851318,NA,NA,1.1471296548843384,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-13,NA,1819.035888671875,2.81791353225708,0.32109153270721436,0.2109939306974411,5.8280158042907715,NA,NA,1.1440036296844482,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-14,NA,1822.227783203125,2.7510480880737305,0.3188326358795166,0.2109939306974411,6.003107070922852,NA,NA,1.1315007209777832,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-15,NA,1774.3580322265625,2.8274664878845215,0.3097969591617584,0.2109939306974411,5.9005537033081055,NA,NA,1.1064950227737427,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-16,NA,1774.3580322265625,2.7797048091888428,0.3033429980278015,0.2109939306974411,5.6279120445251465,NA,NA,1.1002438068389893,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-17,NA,1767.975830078125,2.7701520919799805,0.3014064133167267,0.2109939306974411,5.412801265716553,NA,NA,1.0908666849136353,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-20,NA,1755.210693359375,2.8465702533721924,0.3026973605155945,0.2109939306974411,5.302743911743164,NA,NA,1.0939924716949463,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-21,NA,1697.767578125,2.8370184898376465,0.293338805437088,0.2109939306974411,5.170176029205322,NA,NA,1.0471068620681763,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-22,NA,1655.642333984375,2.789257049560547,0.2872076630592346,0.2109939306974411,4.987582206726074,NA,NA,1.0783636569976807,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-23,NA,1725.8505859375,2.798809051513672,0.29785671830177307,0.2109939306974411,5.130155086517334,NA,NA,1.0721124410629272,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-24,NA,1697.767578125,2.798809051513672,0.27978527545928955,0.2109939306974411,4.804986000061035,NA,NA,1.0471068620681763,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-27,NA,1614.7935791015625,2.6746296882629395,0.26978155970573425,0.2109939306974411,4.697429656982422,NA,NA,1.0283527374267578,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-28,NA,1590.5400390625,2.6746296882629395,0.27042683959007263,0.2109939306974411,4.552356243133545,NA,NA,1.0314784049987793,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-29,NA,1614.7935791015625,2.6746296882629395,0.2807534635066986,0.2109939306974411,4.927550315856934,NA,NA,1.1064950227737427,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-30,NA,1579.6895751953125,2.6746296882629395,0.2726856768131256,0.2109939306974411,4.875023365020752,NA,NA,1.0783636569976807,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-01-31,NA,1598.837158203125,2.81791353225708,0.2778491973876953,0.2109939306974411,4.852511882781982,NA,NA,1.1221235990524292,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-02-03,NA,1621.1761474609375,2.7606008052825928,0.27429941296577454,0.2109939306974411,4.837502956390381,NA,NA,1.0658608675003052,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-02-04,NA,1595.6461181640625,2.6746296882629395,0.2588093876838684,0.2109939306974411,4.677420139312744,NA,NA,1.0283527374267578,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-02-05,NA,1570.1153564453125,2.6841821670532227,0.252032607793808,0.2109939306974411,4.652407646179199,NA,NA,1.0533584356307983,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-02-06,NA,1634.5792236328125,2.7701520919799805,0.2597774565219879,0.2109939306974411,4.649906635284424,NA,NA,1.0314784049987793,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-02-07,NA,1633.9415283203125,2.72239089012146,0.24816036224365234,0.2109939306974411,4.689926624298096,NA,NA,1.0283527374267578,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-02-10,NA,1633.9415283203125,2.7510480880737305,0.2478376030921936,0.2109939306974411,4.672418117523193,NA,NA,1.0064727067947388,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-02-11,NA,1576.4981689453125,2.7414956092834473,0.25009649991989136,0.2109939306974411,4.577368259429932,NA,NA,0.9970960021018982,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-02-12,NA,1551.6063232421875,2.7701520919799805,0.24880564212799072,0.2109939306974411,4.532345294952393,NA,NA,1.009598731994629,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
2003-02-13,NA,1480.7593994140625,2.7510480880737305,0.24557866156101227,0.2109939306974411,4.20717716217041,NA,NA,0.984592854976654,NA,NA,2025-01-01,MATRIZ_PRECO_CT_B3_IEEX
