ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
ITSA4,ITAUSA,PN      N1,5504638590,2.721,803180598.4915018,6.853550248024626,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
ITUB3,ITAUUNIBANCO,ON      N1,402586896,0.578,803180598.4915018,0.5012408127837262,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
ITUB4,ITAUUNIBANCO,PN      N1,4791715383,7.943,803180598.4915018,5.9659252128345575,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
JBSS3,JBS,ON      NM,1142696472,1.807,803180598.4915018,1.422714236556712,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
KLBN11,KLABIN S/A,UNT     N2,765785673,0.747,803180598.4915018,0.9534414482101096,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
LREN3,LOJAS RENNER,ON      NM,952487418,0.732,803180598.4915018,1.1858944548572508,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
MULT3,MULTIPLAN,ON      N2,318010631,0.368,803180598.4915018,0.3959391344826724,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
NEOE3,NEOENERGIA,ON      NM,195036523,0.175,803180598.4915018,0.24283022195295673,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
NTCO3,GRUPO NATURA,ON      NM,849350756,0.52,803180598.4915018,1.0574841543672904,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
PETR3,PETROBRAS,ON  EDJ N2,3514947134,6.82,803180598.4915018,4.376284911017047,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
PETR4,PETROBRAS,PN  EDJ N2,4431132660,7.883,803180598.4915018,5.516981695427351,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
PRIO3,PETRORIO,ON      NM,798909771,1.691,803180598.4915018,0.9946826062537827,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
PSSA3,PORTO SEGURO,ON      NM,182560698,0.281,803180598.4915018,0.22729719610119742,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
RADL3,RAIADROGASIL,ON      NM,1279770315,1.594,803180598.4915018,1.5933780240752924,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
RAIL3,RUMO S.A.,ON      NM,1215994115,1.201,803180598.4915018,1.5139734665949678,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
RAIZ4,RAIZEN,PN      N2,1192947233,0.173,803180598.4915018,1.4852789462800031,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
RDOR3,REDE D OR,ON      NM,1145289019,1.653,803180598.4915018,1.4259420871856605,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
RENT3,LOCALIZA,ON      NM,977700485,1.828,803180598.4915018,1.217285983795268,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
SANB11,SANTANDER BR,UNT,356586730,0.506,803180598.4915018,0.4439683063432127,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
SBSP3,SABESP,ON      NM,683508570,2.926,803180598.4915018,0.8510023415452708,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
SUZB3,SUZANO S.A.,ON      NM,630821784,1.568,803180598.4915018,0.7854046589083221,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
TIMS3,TIM,ON      NM,807495418,0.652,803180598.4915018,1.0053721660067512,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
TOTS3,TOTVS,ON      NM,540206440,0.732,803180598.4915018,0.6725840253295359,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
TRPL4,TRAN PAULIST,PN      N1,395801044,0.442,803180598.4915018,0.492792087786204,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
UGPA3,ULTRAPAR,ON      NM,1090134379,1.151,803180598.4915018,1.3572718029387687,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
VALE3,VALE,ON      NM,4270903023,11.499,803180598.4915018,5.317487786708768,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
VBBR3,VIBRA,ON      NM,1023392529,1.189,803180598.4915018,1.2741748629412744,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
VIVT3,TELEF BRASIL,ON  EJ,407257128,0.954,803180598.4915018,0.5070554851111846,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
WEGE3,WEG,ON      NM,1482105837,3.627,803180598.4915018,1.845295864695469,SET/2024 ATE DEZ/2024,2025-01-04,CARTEIRA_TEORICA_B3_QUADRIMESTRE_MLCX
