date,alzr11.sa,arri11.sa,bari11.sa,brcr11.sa,bcia11.sa,bcri11.sa,brco11.sa,btci11.sa,bpml11.sa,btlg11.sa,cpts11.sa,cvbi11.sa,vrta11.sa,gtwr11.sa,ggrc11.sa,habt11.sa,hctr11.sa,hgbs11.sa,hgcr11.sa,hgff11.sa,hglg11.sa,hgpo11.sa,hgre11.sa,hgru11.sa,hsml11.sa,hfof11.sa,irdm11.sa,jsre11.sa,knri11.sa,knhy11.sa,knip11.sa,kncr11.sa,kfof11.sa,lvbi11.sa,mall11.sa,mcci11.sa,mxrf11.sa,mfii11.sa,oujp11.sa,pord11.sa,rbry11.sa,rbrp11.sa,rbrf11.sa,rbrr11.sa,rbff11.sa,rcrb11.sa,rbva11.sa,rvbi11.sa,sare11.sa,tepp11.sa,tgar11.sa,trxf11.sa,vgip11.sa,vgir11.sa,vcjr11.sa,vilg11.sa,vino11.sa,visc11.sa,xpci11.sa,xplg11.sa,xpml11.sa,xpsf11.sa,DATE_UPDATE,CARTEIRA_TEORICA
2023-05-05,5.178905963897705,6.337801456451416,60.211734771728516,46.25846862792969,70.464080810546875,51.60578918457031,84.544708251953125,7.231076240539551,47.8763427734375,79.24842071533203,3.4004762172698975,69.51361846923828,67.1550521850586,62.10650634765625,97.18077087402344,62.606201171875,36.27522277832031,162.98660278320313,80.9590835571289,60.70016860961914,136.6985321044922,225.95745849609375,101.46530151367188,101.79188537597656,68.71086120605469,55.471736907958984,65.2681884765625,58.59968185424805,128.32484436035156,76.70329284667969,72.5776596069336,84.43890380859375,64.57767486572266,85.9697265625,85.88276672363281,69.3824234008789,8.1485595703125,74.25150299072266,72.08724212646484,6.476821422576904,72.46478271484375,40.69614791870117,5.626820087432861,72.02439880371094,41.48100280761719,101.23180389404297,2.2873053550720215,59.4700813293457,5.188548564910889,59.85393142700195,88.105010986328125,82.0936508178711,68.107666015625,7.24369478225708,68.84285736083984,80.89088439941406,6.675216197967529,88.913299560546875,63.48592758178711,84.7757797241211,82.1425552368164,5.629307746887207,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-08,5.080219745635986,6.384119510650635,60.44615173339844,46.3468017578125,69.91447448730469,51.674591064453125,84.2802734375,7.168874263763428,47.89274978637695,77.95021057128906,3.436084270477295,70.33122253417969,67.88688659667969,64.17750549316406,97.112274169921875,63.08489990234375,35.84557342529297,163.9085235595703,81.415740966796875,60.95024108886719,136.5315399169922,225.7128143310547,101.42325592041016,102.23890686035156,68.81685638427734,56.11957550048828,65.74192810058594,59.20486831665039,128.3673858642578,76.532806396484375,73.301025390625,84.677947998046875,65.31855773925781,85.76246643066406,86.257415771484375,69.00996398925781,8.164052963256836,74.51043701171875,72.85099792480469,6.503758430480957,72.87163543701172,41.48813247680664,5.6698713302612305,71.337615966796875,41.81962203979492,101.23180389404297,2.297926664352417,59.03718185424805,5.252173900604248,59.57278823852539,88.76979064941406,82.15717315673828,67.9249496459961,7.2513532638549805,70.118011474609375,82.71745300292969,6.5410566329956055,90.16815948486328,64.72466278076172,84.76731872558594,82.11035919189453,5.653128623962402,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-09,5.100262641906738,6.407276630401611,60.64148712158203,46.06351852416992,70.10843658447266,51.91159439086914,83.80924224853516,7.181457996368408,46.5797233581543,78.67327117919922,3.462789535522461,69.99317932128906,68.56305694580078,63.22045135498047,97.39483642578125,63.421512603759766,36.24228286743164,164.3694610595703,80.78585052490234,60.732452392578125,136.1056365966797,224.8972930908203,104.26580810546875,103.4723892211914,68.7761001586914,56.524471282958984,66.052581787109375,59.844139099121094,129.34671020507813,76.64904022216797,74.386077880859375,85.02324676513672,65.86615753173828,86.98133850097656,86.132537841796875,68.7880630493164,8.195036888122559,74.318328857421875,73.17937469482422,6.432948112487793,73.3091812133789,40.99876022338867,5.726731777191162,71.19386291503906,42.32755661010742,101.90095520019531,2.2969608306884766,59.35988998413086,5.157185077667236,59.29161834716797,88.1977767944336,82.053955078125,68.04412078857422,7.24369478225708,70.3840103149414,82.33024597167969,6.580322265625,91.16541290283203,63.59502410888672,85.7558364868164,81.86070251464844,5.676947116851807,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-10,5.082952976226807,6.4381561279296875,60.6961669921875,45.9744873046875,70.06803131103516,52.26327896118164,83.83406066894531,7.181457996368408,45.13539123535156,78.8458023071289,3.4841525554656982,69.59539794921875,68.41191101074219,63.37733459472656,97.93424987792969,64.39387512207031,36.975807189941406,166.76470947265625,80.95118713378906,60.76470947265625,136.11399841308594,225.64939880371094,105.12359619140625,103.32337188720703,69.31431579589844,57.48814010620117,66.77486419677734,61.03742980957031,127.77135467529297,75.56401062011719,73.59037017822266,84.5982666015625,66.92918395996094,87.31302642822266,86.42393493652344,68.81975555419922,8.20278263092041,74.318328857421875,74.69154357910156,6.4429545402526855,74.24571990966797,41.01535415649414,5.764098167419434,70.87443542480469,41.69062042236328,102.432861328125,2.2713754177093506,61.045223236083984,5.2064714431762695,58.69719314575195,89.024871826171875,82.12540435791016,67.89317321777344,7.2513532638549805,70.36835479736328,81.69054412841797,6.637588024139404,91.9050521850586,65.215484619140625,86.17827606201172,81.98954772949219,5.6848859786987305,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-11,5.0824971199035645,6.515351295471191,61.11030960083008,46.53297805786133,69.9063720703125,54.098148345947266,84.247222900390625,7.181457996368408,46.259666442871094,79.31414794921875,3.5019562244415283,70.0409164428711,68.53123474121094,62.73408508300781,98.21678924560547,65.25406646728516,38.34556198120117,167.16807556152344,81.21888732910156,60.74051284790039,137.6171112060547,225.89404296875,107.49520874023438,102.61972045898438,69.232757568359375,57.4395637512207,67.40495300292969,61.668182373046875,129.17642211914063,76.16075897216797,73.42963409423828,84.43890380859375,67.887481689453125,88.32462310791016,86.17414093017578,68.76426696777344,8.2337646484375,74.70252990722656,74.42420959472656,6.573029518127441,74.33103942871094,41.15635681152344,5.788686752319336,71.77904510498047,42.35173416137695,102.94758605957031,2.2930984497070313,61.0213623046875,5.262927055358887,59.52460861206055,89.8751449584961,82.323883056640625,68.08381652832031,7.2513532638549805,70.39966583251953,80.91614532470703,6.869909286499023,92.24576568603516,64.42083740234375,86.744354248046875,81.98149108886719,5.708706378936768,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-12,5.087963104248047,6.499912738800049,60.89152145385742,46.58962631225586,70.383270263671875,54.91619873046875,87.763946533203125,7.173593997955322,43.485897064208984,80.27547454833984,3.8790442943573,70.54210662841797,69.32672119140625,63.35380935668945,97.95137023925781,65.97212982177734,39.939857482910156,169.25880432128906,81.42362213134766,60.756649017333984,137.3916473388672,226.07522583007813,106.48601531982422,102.85978698730469,69.65679931640625,57.56911849975586,67.75028991699219,62.60578918457031,130.79425048828125,76.416534423828125,73.78327178955078,84.19984436035156,67.911651611328125,87.39595031738281,86.19913482666016,69.0687484741211,8.2337646484375,74.46031951904297,73.11827850341797,6.6184401512146,74.11328125,41.4300651550293,5.7944231033325195,71.56905364990234,42.12599563598633,105.95022583007813,2.293822765350342,61.331398010253906,5.3408894538879395,63.07516098022461,90.35440826416016,82.38736724853516,69.38105010986328,7.235191822052002,70.93162536621094,81.446441650390625,6.920627117156982,94.7305908203125,63.260013580322266,87.53010559082031,83.53575134277344,5.7722249031066895,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-15,5.083864688873291,6.685184478759766,61.719757080078125,47.059085845947266,70.31858825683594,59.24342346191406,88.8281478881836,7.205055236816406,42.591392517089844,80.88350677490234,3.9192347526550293,70.00907897949219,70.6313247680664,62.2084846496582,98.12262725830078,66.92955780029297,43.98175811767578,171.47300720214844,81.42362213134766,61.08737564086914,136.932373046875,226.05709838867188,105.12359619140625,102.85978698730469,69.395843505859375,57.577239990234375,68.9748764038086,62.40119934082031,130.69207763671875,76.72655487060547,74.0243911743164,84.261810302734375,67.53316497802734,86.8735580444336,88.05583190917969,69.70977783203125,8.2957305908203125,76.715423583984375,73.66814422607422,6.669239521026611,74.26105499267578,42.284385681152344,5.823107719421387,72.04559326171875,42.65003967285156,105.52127075195313,2.31120228767395,61.11674499511719,5.376734733581543,63.573219299316406,90.67134094238281,82.52232360839844,69.912811279296875,7.21968412399292,70.40747833251953,82.86896514892578,7.305107116699219,93.93278503417969,64.44419860839844,88.6200180053711,83.35054779052734,5.8198628425598145,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-16,5.101630687713623,6.638865947723389,63.1340446472168,46.56535339355469,69.96295166015625,61.162410736083984,90.20831298828125,7.173593997955322,44.708656311035156,81.12358856201172,3.924691915512085,70.25569915771484,70.1699447631836,62.71053695678711,98.37092590332031,66.57051086425781,47.11795425415039,170.5511016845703,81.48662567138672,60.813114166259766,136.03050231933594,226.0390167236328,106.95697021484375,102.79357147216797,69.461090087890625,57.40716552734375,70.17586517333984,63.07456588745117,130.70059204101563,76.45531463623047,74.0243911743164,84.11131286621094,67.59757995605469,87.147186279296875,88.22235870361328,69.75782775878906,8.303476333618164,76.98270416259766,73.37030792236328,6.620750904083252,74.47101593017578,44.374549865722656,5.838680267333984,72.09404754638672,43.80296325683594,108.02635192871094,2.3220643997192383,61.657325744628906,5.403617858886719,62.0389289855957,89.66644287109375,82.17305755615234,69.88060760498047,7.235191822052002,70.25886535644531,83.037322998046875,7.27238655090332,94.78044128417969,64.646759033203125,88.87346649169922,82.91566467285156,5.811922550201416,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-17,5.112562656402588,6.646584987640381,64.595184326171875,47.1885986328125,70.47216796875,61.315303802490234,90.9981460571289,7.236518383026123,45.13539123535156,81.297454833984375,3.95595121383667,71.11490631103516,70.5597152709961,63.126312255859375,98.2681884765625,67.24371337890625,45.882930755615234,170.38645935058594,81.494476318359375,61.46647262573242,136.11399841308594,226.44680786132813,107.89888000488281,103.4806900024414,69.31431579589844,57.520545959472656,70.450592041015625,63.654178619384766,131.25405883789063,77.501556396484375,74.345916748046875,83.9784927368164,68.4914779663086,87.42081451416016,88.58038330078125,70.430908203125,8.318970680236816,77.77616119384766,74.08055877685547,6.6346025466918945,75.12427520751953,44.45750045776367,5.996038913726807,73.80634307861328,43.085411071777344,109.81075286865234,2.3119263648986816,63.080318450927734,5.658117771148682,63.219749450683594,91.204681396484375,82.16509246826172,69.791961669921875,7.227436542510986,70.39966583251953,82.61644744873047,7.274023056030273,95.038055419921875,64.8181381225586,88.88191986083984,83.1653060913086,5.859562397003174,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-18,5.120761871337891,6.638865947723389,64.85304260253906,47.65805435180664,70.30243682861328,61.101234436035156,91.70484924316406,7.244384288787842,45.21744918823242,81.10704040527344,3.942058563232422,71.16265106201172,70.56768035888672,63.463626861572266,98.0455551147461,67.45311737060547,46.3994026184082,170.38645935058594,81.494476318359375,63.386322021484375,135.78829956054688,228.33148193359375,106.99901580810547,103.38134765625,69.40401458740234,57.982139587402344,69.03765106201172,64.148529052734375,130.75164794921875,78.19908905029297,74.62721252441406,84.279541015625,67.6942367553711,87.83541107177734,88.74688720703125,71.55268096923828,8.303476333618164,78.17707824707031,74.08055877685547,6.656924247741699,75.51309967041016,45.56063461303711,5.963254928588867,73.16826629638672,43.819091796875,111.52654266357422,2.340409278869629,62.20586395263672,5.494126796722412,63.404541015625,91.39020538330078,82.08570861816406,69.94506072998047,7.21968412399292,71.62003326416016,82.58277893066406,7.329648971557617,95.73614501953125,65.27001190185547,89.11849212646484,82.94786834716797,5.851623058319092,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-19,5.133873462677002,6.754661560058594,64.96240997314453,48.507930755615234,70.48023986816406,61.54468536376953,91.90437316894531,7.267983913421631,45.94783401489258,81.4630126953125,4.001102447509766,71.49677276611328,70.6392822265625,63.416561126708984,98.46513366699219,67.69248962402344,46.93083190917969,170.72398376464844,81.69922637939453,63.58795166015625,135.44288635253906,232.06463623046875,106.76353454589844,103.09159851074219,69.4366226196289,57.79587173461914,68.9984130859375,63.7564582824707,130.3684844970703,79.036102294921875,74.65937042236328,84.32379913330078,69.29676818847656,86.81551361083984,89.00498962402344,71.64081573486328,8.311223030090332,78.23554992675781,74.08055877685547,6.684631824493408,75.48980712890625,46.1329460144043,5.982105731964111,72.9663314819336,43.70621871948242,111.50079345703125,2.348616123199463,61.9832649230957,5.717260837554932,63.16354751586914,91.98540496826172,81.91898345947266,70.2995834350586,7.227436542510986,71.63570404052734,82.47335052490234,7.329648971557617,96.04362487792969,64.942779541015625,88.95796203613281,83.03711700439453,5.803983211517334,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-22,5.123778820037842,6.754661560058594,65.12650299072266,48.46745300292969,71.12683868408203,61.68230438232422,92.2037124633789,7.330908298492432,45.94783401489258,81.3802261352539,3.9847285747528076,71.14674377441406,70.67109680175781,63.17338562011719,98.46513366699219,67.88697814941406,48.652381896972656,170.83917236328125,81.415740966796875,63.66863250732422,136.06021118164063,238.0359649658203,108.13434600830078,102.81841278076172,69.65679931640625,57.78776931762695,68.0172119140625,62.392669677734375,129.0060577392578,78.88884735107422,74.81206512451172,84.31493377685547,69.280670166015625,86.02777862548828,89.57948303222656,71.312286376953125,8.2957305908203125,78.35247039794922,74.83663177490234,6.723885536193848,75.10095977783203,45.29521179199219,5.950963020324707,72.36864471435547,43.64171600341797,110.67721557617188,2.349581241607666,62.32510757446289,5.679624080657959,64.07930755615234,91.84627532958984,82.323883056640625,70.146484375,7.204173564910889,72.07378387451172,82.4228515625,7.354187965393066,96.36773681640625,64.88047790527344,89.5324935913086,83.36988830566406,5.851623058319092,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-23,5.187563419342041,6.692902565002441,65.024932861328125,48.72647476196289,70.68231964111328,61.43001174926758,91.63834381103516,7.244384288787842,46.12015151977539,81.04907989501953,4.010529518127441,71.154693603515625,70.83817291259766,62.79684829711914,98.807586669921875,68.10387420654297,50.07453536987305,170.59225463867188,81.40789031982422,63.32986068725586,134.97776794433594,237.83663940429688,108.61371612548828,103.2488784790039,70.04821014404297,58.45991134643555,67.718902587890625,63.05752182006836,128.02682495117188,78.37730407714844,74.98888397216797,84.3857650756836,68.93439483642578,85.72100067138672,89.83758544921875,71.62479400634766,8.2957305908203125,78.45268249511719,74.69154357910156,6.719266891479492,74.4632339477539,46.4564208984375,5.923097610473633,72.481719970703125,43.65785217285156,114.52061462402344,2.358994960784912,62.67485809326172,5.837342262268066,66.6739730834961,93.523651123046875,82.44295501708984,70.178741455078125,7.196420192718506,71.2367172241211,82.72588348388672,7.427813529968262,96.400970458984375,64.79479217529297,89.87042999267578,81.94132995605469,5.859562397003174,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
2023-05-24,5.218766689300537,6.754661560058594,64.85304260253906,48.1436882019043,71.00562286376953,61.54468536376953,91.98753356933594,7.236518383026123,46.12015151977539,80.96631622314453,4.0219407081604,71.03534698486328,70.6392822265625,62.84389877319336,98.46513366699219,68.32828521728516,48.63740921020508,170.48529052734375,80.62837219238281,64.28975677490234,134.3012237548828,241.93222045898438,108.90803527832031,101.22894287109375,70.11344146728516,58.71904754638672,66.91825866699219,63.747947692871094,127.97572326660156,79.05158233642578,75.18983459472656,84.13786315917969,69.49810791015625,84.49378204345703,89.71272277832031,71.05589294433594,8.125321388244629,78.41927337646484,74.69154357910156,6.666158199310303,73.22673034667969,45.66845703125,5.891952991485596,72.14249420166016,43.593353271484375,114.1002426147461,2.3993051052093506,62.213802337646484,5.9860968589782715,66.44099426269531,92.77385711669922,82.474700927734375,70.1142349243164,7.126624584197998,71.97208404541016,82.52386474609375,7.434358596801758,95.445281982421875,64.89604949951172,89.57470703125,81.08904266357422,5.851623058319092,2025-05-11,MATRIZ_PRECO_CT_B3_IFIX
