ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
POSI3,POSITIVO TEC,ON      NM,73288753,0.174,16762089.21324745,4.372292264264903,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_INDX
RANI3,IRANI,ON      NM,102762865,0.331,16762089.21324745,6.130671641980299,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_INDX
RAPT4,RANDON PART,PN      N1,176608769,0.64,16762089.21324745,10.536202662638388,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_INDX
SMTO3,SAO MARTINHO,ON      NM,143294210,1.527,16762089.21324745,8.54870822944621,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_INDX
SUZB3,SUZANO S.A.,ON      NM,683452836,9.988,16762089.21324745,40.77372619278581,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_INDX
TASA4,TAURUS ARMAS,PN      N2,68454123,0.305,16762089.21324745,4.083865807485334,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_INDX
TEND3,TENDA,ON      NM,99499595,0.382,16762089.21324745,5.935990062704311,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_INDX
TUPY3,TUPY,ON      NM,67461415,0.511,16762089.21324745,4.0246424023733125,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_INDX
UNIP6,UNIPAR,PNB,45770287,1.042,16762089.21324745,2.7305836651809923,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_INDX
USIM5,USIMINAS,PNA     N1,515117391,1.021,16762089.21324745,30.731097087401928,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_INDX
VIVA3,VIVARA S.A.,ON      NM,107725671,0.873,16762089.21324745,6.426744878249545,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_INDX
WEGE3,WEG,ON      NM,1481593024,15.232,16762089.21324745,88.38952025318325,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_INDX
