date,alpa4.sa,abev3.sa,anim3.sa,arzz3.sa,agro3.sa,brfs3.sa,cogn3.sa,cvcb3.sa,cyre3.sa,dasa3.sa,pnvl3.sa,dirr3.sa,even3.sa,eztc3.sa,flry3.sa,gfsa3.sa,grnd3.sa,guar3.sa,hype3.sa,meal3.sa,mypk3.sa,jbss3.sa,jhsf3.sa,rent3.sa,amar3.sa,lren3.sa,mdia3.sa,mglu3.sa,mrfg3.sa,leve3.sa,beef3.sa,mrve3.sa,odpv3.sa,pcar3.sa,qual3.sa,radl3.sa,smto3.sa,seer3.sa,slce3.sa,tend3.sa,tris3.sa,viia3.sa,vulc3.sa,yduq3.sa,DATE_UPDATE,CARTEIRA_TEORICA
2014-07-07,7.23635,11.180413,8.945557,23.566967000000002,5.37512,52.011578,13.201099,11.921396,9.746099,13.233092,6.885262,6.755369,5.361399,11.359601,5.747828,195.938751,3.116576,10.300116,15.163722,19.505785,14.249894,5.901469,3.087764,9.745922,14.241209,10.079559,26.788784,0.277381,3.889646,13.254177,9.157156,4.318026,7.389765,66.042557,16.821432,3.441033,10.589096,18.835941,5.010083,4.650417,1.355524,7.313385,1.945397,22.275246,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-08,7.23635,11.208313,9.054838,22.882118,5.33613,52.097912,13.154325,11.607674,9.689518,13.511881,6.945134,6.813605,5.311832,11.305459,5.765569,197.642563,3.132238,10.108646,14.911386,18.757481,14.048771,5.871049,3.103517,9.783254,14.259315,10.164736,26.690964,0.27218,3.916106,13.341762,9.108959,4.312094,7.314283,66.042557,16.365278,3.492501,10.589096,18.835941,4.888216,4.650417,1.391196,7.313385,1.945397,22.222601,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-10,7.204246,10.929324,8.970534,23.317204,5.230299,52.663887,13.406008,11.580784,9.873406,13.669858,6.825089,6.580662,5.311832,11.305459,5.765569,201.050201,3.096442,10.260839,15.12429,18.228682,13.780607,5.947099,3.111394,9.764585,14.286476,10.221519,26.654634,0.271602,3.916106,13.429345,9.05273,4.359546,7.510541,66.042557,16.746445,3.428166,10.562558,18.987236,4.974877,4.650417,1.394763,7.294139,1.945397,22.29781,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-11,7.281296,10.92235,9.070451,23.840906,5.430821,52.759808,13.586417,11.56286,9.90877,13.697737,6.883764,6.190481,5.353137,11.472803,5.712348,198.494476,3.118814,10.259858,15.234692,18.358387,13.631629,6.068779,3.056256,9.793919,14.295529,10.278307999999999,27.317015,0.272468,3.929336,13.662891,9.092894,4.288368,7.45015,66.042557,16.758945,3.402432,10.676674,18.911583,4.939671,4.650417,1.394763,7.217156,1.873345,22.32037,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-14,7.422555,10.880502,8.898722,24.541874,5.34727,53.229855,13.519601,12.01103,9.958279,14.050867,6.943636,6.068185,5.361399,11.713971,5.676868,201.050201,3.141188,10.260839,15.250461,18.597843,13.713566,6.190458,3.032625,10.0099,14.259315,10.363489,26.956482,0.271602,3.969027,13.423503,9.157156,4.229054,7.548276,66.042557,16.946405,3.461253,10.615636,18.835941,4.920714,4.650417,1.462539,7.217156,1.693216,22.32789,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-15,7.448238,10.957224,8.773827,23.446114,5.508802,53.191483,13.664371,12.181335,9.795608,13.874302,6.944834,5.980831,5.29531,11.453114,5.850722,204.457825,3.118814,10.235311,15.061213,18.957029,13.70612,6.167644,3.079886,9.937907,14.096352,10.434475,27.669168,0.265245,4.253474,13.59283,8.916178,4.205329,7.442605,66.042557,16.796434,3.418975,10.536016,18.609009,4.909882,4.650417,1.462539,7.217156,1.765268,22.29781,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-16,7.223509,11.173436,8.658299,23.848969,5.386261,53.527225,13.802464,12.279933,9.710734,13.595517,6.885262,6.027421,5.20444,11.344833,5.889751,201.050201,2.998,10.113555,15.006013,18.957029,13.482649,6.266509,3.087764,9.951241,13.697996,10.354969,27.794939,0.264378,4.299779,13.236664,8.739461,4.157878,7.185962,66.042557,17.271338,3.391403,10.350244,18.45771,4.77989,4.650417,1.401897,7.217156,1.765268,21.741299,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-17,7.159297,11.298982,8.673911,23.647539,5.447531,53.719078,13.475052,12.728106,9.689518,13.456122,6.944834,5.998302,5.187918,11.320223,5.911038,196.790649,3.049457,10.113555,14.737907,18.957029,13.557139,6.418608,3.119271,9.785917,13.761371,10.259851,27.663588,0.262356,4.3527,13.464375,8.972404,4.169741,7.163319,66.042557,16.871422,3.323391,10.350244,17.920622,4.752808,4.650417,1.391196,7.217156,1.765268,21.094553,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-18,7.223509,11.598892,8.561505,23.687822,5.475382,54.50568,13.679961,13.176279,9.795608,13.883595,7.03494,6.103127,5.386182,11.738582,5.854269,203.605927,3.029321,10.103736,14.903498,19.346148,13.445404,6.570709,3.150779,9.903244,13.589354,10.315222,27.529427,0.255999,4.485,12.921365,9.044699,4.525623,7.28409,66.042557,16.915161,3.413461,10.405977,18.435011,4.693229,4.650417,1.4233,7.679054,1.765268,20.82382,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-21,7.159297,11.717462,8.461592,24.171251,5.464241,55.570469,13.849236,12.997011,9.788534,13.70703,7.03494,6.050714,5.336616,11.295614,5.857818,202.754013,3.027085,9.962344,15.069096,19.954767,13.378364,6.509869,3.150779,9.90591,13.987709,10.431632,28.815062,0.262644,4.471771,12.734523,8.98847,4.46631,7.336926,66.042557,16.858925,3.492501,10.536016,18.23077,4.685104,4.650417,1.355524,7.265271,1.765268,21.357763,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-22,7.191403,11.626795,8.767581,24.574102,5.430821,56.021328,13.98733,12.862559,9.788534,13.725616,7.061882,6.056538,5.402704,11.551551,5.87201,206.161636,3.08973,9.818986,15.171604,19.625513,13.296423,6.563104,3.316195,9.959238,13.67989,10.400398,28.739603,0.260044,4.610686,12.617743,9.076829,4.656113,7.336926,66.042557,17.058882,3.578895,10.50948,18.87376,4.563238,4.650417,1.355524,5.975805,1.765268,22.185001,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-23,7.152877,11.459401,9.008004,24.952787,5.3974,54.678349,13.820282,12.6564,9.668301,13.604809,7.061882,6.021597,5.468791,11.320223,5.921682,205.309738,3.076305,10.113555,15.029668,19.64547,13.259182,6.464239,3.268934,10.025897,13.363015,10.186029,28.040886,0.262067,4.432079,12.787068,9.157156,4.632386,7.487893,66.042557,16.927664,3.580733,10.4564,19.062881,4.655315,4.650417,1.334121,7.313385,1.801293,21.681141,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-24,7.191403,11.661664,9.145388,25.460382,5.386261,55.282684,14.112056,12.719142,9.611718,13.660565,7.061882,5.998302,5.501836,11.290695,5.87201,207.865463,3.05617,9.818986,14.958697,19.236397,13.482649,6.494659,3.229548,10.007235,13.399229,10.079559,27.906731,0.263512,4.418849,12.845459,9.157156,4.626455,7.442605,66.042557,16.683962,3.569704,10.390053,19.221739,4.658023,4.650417,1.319852,7.313385,1.837319,22.185001,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-25,7.159297,11.577971,9.067328,25.186438,5.430821,55.014091,13.784644,12.997011,9.540992,13.846425,7.063379,6.050714,5.493575,11.398973,5.957164,207.865463,3.024847,9.852369,14.94293,18.607821,13.147446,6.471842,3.150779,9.985906,13.399229,10.15764,27.948652,0.262934,4.359315,12.728682,9.197318,4.667976,7.404861,66.042557,16.902666,3.57522,10.562558,18.813248,4.625525,4.650417,1.334121,7.313385,1.801293,21.733782,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-28,6.966673,11.375701,8.711379,25.476496,5.425251,55.205944,14.009602,12.817742,9.498556,13.725616,6.82539,6.056538,5.419226,11.334991,5.889751,204.457825,2.984575,9.818986,15.116409,18.557934,12.961221,6.578313,3.032625,9.887246,13.562193,10.379104,27.934685,0.261778,4.253474,12.717005,9.116993,4.626455,7.314283,66.042557,17.071375,3.534779,10.4564,18.858633,4.731144,4.650417,1.319852,6.92847,1.765268,21.944351,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-29,6.857516,11.551797,8.63332,23.725063,5.570074,54.486496,13.98733,12.665362,9.038836,13.697737,6.831077,6.027421,5.20444,11.349754,5.840078,200.198288,2.971152,9.706066,14.879844,18.418249,12.693059,6.502264,2.985363,9.876578,13.535033,10.107953,27.389681,0.257155,4.207169,12.874651,9.060764,4.484103,7.034995,66.042557,17.152615,3.547646,10.283895,18.805685,4.628234,4.650417,1.444703,6.841865,1.729242,21.417929,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-30,6.902465,11.551797,8.726991,24.267027,5.570074,54.486496,13.831418,12.979084,9.102488,13.725616,6.840355,5.998302,5.20444,11.295614,5.815241,196.790649,3.022609,9.720797,14.698477,18.537979,12.663261,6.608733,2.938102,9.732592,13.498818,10.02419,26.830709,0.249931,4.40562,12.962235,9.116993,4.389202,7.070658,66.042557,16.89642,3.525589,9.952156,18.609009,4.576779,4.650417,1.391196,6.841865,1.729242,21.350246,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-07-31,6.818993,11.037604,9.001759,23.150745,5.408541,53.239441,13.457234,12.907375,8.890309,13.77208,6.849338,5.910948,5.154873,11.074133,5.29368,187.419662,2.942066,9.807202,14.264784,18.537979,12.402549,6.350165,2.922347,9.631266,13.426391,9.724646,26.006222,0.258599,4.37916,12.857138,9.269612,4.318026,7.078262,66.042557,16.402769,3.486987,9.984006,18.382065,4.59032,4.650417,1.369793,6.841865,1.693216,21.169754,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-01,6.754784,10.995339,8.9237,23.50666,5.35284,54.639973,13.764599,12.728106,8.9186,13.865009,6.662536,5.893477,5.12183,11.231633,5.318516,191.679199,2.987018,9.720797,14.327864,18.438206,12.298264,6.677178,2.99324,9.735255,13.45355,9.839639,26.260553,0.255999,4.432079,12.641097,9.398132,4.329888,7.131482,66.042557,16.577734,3.510884,10.021383,18.949411,4.576779,4.650417,1.337688,6.841865,1.693216,21.801468,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-04,6.735519,11.009428,8.920577,23.919203,5.458672,55.321056,13.880417,12.817742,9.003472,13.930059,6.523036,5.951714,5.12183,11.339912,5.322063,187.419662,3.043377,9.958417,14.643277,18.348408,12.439793,6.639153,3.087764,9.719255,14.675778,10.171837,26.375149,0.255132,4.37916,12.670293,9.695338,4.3832700000000004,7.313954,66.154831,16.9839,3.657936,9.833816,19.017494,4.687813,4.650417,1.337688,6.841865,1.801293,22.162441,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-05,6.549313,10.798115,8.908089,23.611813,5.458672,55.858246,13.786873,12.997011,9.088345,13.967233,6.492802,5.916771,5.130091,11.123353,5.247554,181.456329,3.043377,9.794438,14.509228,18.118929,12.477037,6.578313,3.09564,9.759251,14.530922,9.958888,26.271734,0.257733,4.313009,12.652777,9.767631,4.513759,7.146689,66.154831,16.883919,3.760873,9.780229,19.093139999999998,4.687813,4.650417,1.355524,6.841865,1.729242,22.027075,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-06,6.478683,10.889683,8.742603,23.377234,5.430821,55.311462,13.864827,12.988048,9.045906,13.976524,6.585602,5.940066,5.064002,11.005228,5.084345,178.900589,3.099736,10.113555,14.524997,18.108952,12.439793,6.806462,3.07201,9.687262,14.648617,10.065363,26.271734,0.251376,4.339469,12.699488,9.679274,4.389202,7.131482,66.154831,16.608976,3.668965,9.753434,19.138525,4.557822,4.650417,1.355524,6.841865,1.729242,21.538254,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-07,6.388792,10.953077,8.714501,23.013229,5.458672,55.177166,13.697781,13.050793,8.911529,13.985819,6.67541,5.9575379999999996,5.047481,10.852651,5.134017,176.344879,3.016325,10.113555,14.517113,18.607821,12.663261,6.760832,3.087764,9.665927,15.300471,9.994378,26.13199,0.251376,4.286549,12.646938,9.912217,4.389202,7.085865,66.154831,16.652719,3.70389,9.766829,19.100704,4.528033,4.650417,1.355524,6.832241,1.729242,22.222601,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-08,6.260374,11.058731,8.324207,23.563284,5.369551,54.678349,13.281281,13.176279,8.911529,13.930059,6.705345,5.928419,5.055741,11.024914,5.0737,172.085342,3.043377,10.113555,14.430374,18.358387,12.73775,6.616339,3.119271,9.777919,16.205824,9.902102,25.992249,0.251087,4.432079,12.54184,9.807796,4.395133,7.002234,66.154831,16.527742,3.696538,9.914202,18.45771,4.495534,4.650417,1.387629,6.832241,1.729242,20.688457,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-11,6.626364,11.178477000000001,8.336698,23.077946,5.31942,56.021328,13.561914,12.772924,8.911529,13.818545,6.615837,5.910948,5.014436,10.901868,5.0737,179.752502,3.054649,10.124357,14.351519,19.196486,12.901631,6.791254,3.079886,9.812588,15.970433,10.063943,26.271734,0.257155,4.551151,12.736503,9.97648,4.531554,7.009839,66.154831,16.696459,3.801313,9.914202,18.306414,4.60386,4.650417,1.391196,6.832241,1.765268,20.643333,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-12,6.735519,11.150303,8.608342,23.037495,5.34727,55.925396,13.604237,12.68329,8.904454,13.790667,6.615837,5.864358,4.95661,10.896948,5.208525,180.604416,3.099736,10.113555,14.54866,18.957029,12.640915,6.715203,3.07201,9.879245,15.762202,9.957468,26.579172,0.254266,4.432079,12.948291,9.880089,4.377338,7.009839,66.154831,16.7402,3.918954,10.219666,18.23077,4.579488,4.650417,1.391196,6.832241,1.765268,20.470362,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-13,6.812571,11.051689,8.536527,23.700798,5.34727,55.599247,13.630962,12.109629,8.791294,13.753494,6.702343,5.811947,4.88226,10.901868,5.283035,179.752502,3.06592,10.111589,14.540769,18.45816,12.618567,6.692387,3.048378,9.972572,15.599238,9.937593,26.690964,0.254266,4.32624,13.31303,9.799762,4.424789,7.063059,66.154831,16.746445,4.016376,10.415274,18.261028,4.5172,4.650417,1.391196,6.832241,1.765268,20.868942,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-14,6.889622,11.07282,8.53965,24.032448,5.40297,56.059692,13.875962,11.98414,8.876163,13.539759,6.708661,5.765359,4.791389,10.729604,5.304322,179.752502,3.144824,10.132211,14.50134,18.557934,12.774996,6.616339,2.953855,9.985906,15.617346,9.882225,26.660221,0.255999,4.193939,13.23655,10.088935,4.329888,7.108674,66.154831,16.871422,3.929984,10.450106,18.155121,4.536157,4.650417,1.391196,6.92847,1.765268,21.169754,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-15,6.863938,11.19961,8.577118,24.15378,5.386261,55.110016,14.455059,12.1903,9.243941,13.112285,6.779657,6.004126,4.907043,10.803432,5.393023,181.456329,3.198928,10.255929,14.611739,18.657709,12.745204,6.844488,2.969609,9.980569,15.861791,9.90494,26.489733,0.258599,4.154249,13.307145,10.121065,4.638318,7.207508,66.154831,17.590017,3.917116,10.691262,19.513618,4.511783,4.650417,1.391196,6.92847,1.765268,20.914061,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-18,6.699026,11.36866,8.461592,23.94347,5.35841,55.493729,14.664419,12.396459,9.166142,13.2238,6.762509,5.998302,4.948348,10.896948,5.421407,180.604416,3.223725,10.408127,14.706363,19.406013,12.767548,7.179108,2.953855,10.111228,15.671667,9.910619,26.847481,0.260044,4.015333,13.23655,9.968447,4.715426,7.275937,66.154831,17.383812,3.970423,10.736814,19.574503,4.479285,4.650417,1.387629,6.92847,1.765268,20.665895,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-19,6.802287,11.48136,8.483447,24.736193,5.41968,55.014091,14.67556,12.68329,9.477338,13.102991,6.693016,5.998302,5.080524,11.098743,5.403668,185.715866,3.309391,10.509262,14.627506,18.857256,12.849486,7.255157,3.079886,10.25255,15.318579,10.034133,26.690964,0.260044,4.174093,13.260083,9.872055,4.792533,7.161897,66.154831,17.327576,3.979614,10.715378,19.665829,4.389916,4.650417,1.387629,6.92847,1.65719,20.598207,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-20,6.718388,11.53771,8.527162,25.164911,5.425251,54.966129,14.655514,13.059753,9.611718,13.19592,6.693016,5.88183,5.229223,11.221787,5.410765,189.123489,3.34546,10.309935,14.690593,18.57789,12.968671,7.452887,3.016871,10.399199,15.608292,10.001479,26.718914,0.258889,4.200553,13.354213,9.839926,4.863709,7.199906,66.154831,17.558777,4.043949,10.718059,19.719105,4.468453,4.650417,1.387629,6.92847,1.65719,20.75614,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-21,6.795832,11.488403,8.667667,24.873701,5.37512,55.397797,14.426103,13.445183,9.477338,12.805617,6.618408,5.910948,5.179657,11.418662,5.499465,186.56778,3.347715,10.496497,14.753674,19.006914,12.693059,7.3236,3.048378,10.465865,15.934219,10.356392,27.0543,0.254844,4.359315,13.383625,9.928283,4.828122,7.131482,66.154831,17.315079,4.045787,10.664468,19.559282,4.481994,4.650417,1.34839,6.466571,1.801293,21.026869,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-22,6.821649,11.44614,8.830029,25.326685,5.391831,55.110016,14.310284,13.66927,9.364176,12.703397,6.648491,5.910948,5.146613,11.128271,5.534946,183.160126,3.327426,10.460164,14.603857,18.957029,12.551527,6.950958,3.001117,10.569857,15.843683,10.264113,27.110199,0.249931,4.412235,13.248316,9.960415,4.857778,7.093468,66.154831,17.121367,4.071522,10.731456,19.40707,4.519907,4.650417,1.337688,6.466571,1.693216,20.477884,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-25,6.718388,11.706763,8.836273,25.059752,5.391831,56.520142,14.475101,13.678233,9.597574,12.517538,6.648491,6.114774,5.262267,11.320223,5.442697,188.271576,3.370259,10.45722,14.753674,18.817347,12.365303,7.163897,2.99324,10.58319,16.133398,10.306704,27.149323,0.255999,4.524691,13.254199,10.281718,4.95268,7.184704,66.154831,17.36507,4.080712,11.012803,19.604946,4.549697,4.650417,1.323419,6.466571,1.693216,20.60573,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-26,6.692573,11.657454,8.77695,25.278154,5.430821,57.239594,14.584241,13.893356,9.583429,12.666224,6.648491,6.347718,5.311832,11.310383,5.417861,191.679199,3.426617,10.467036,14.966583,18.967007,12.477037,7.483306,2.945978,10.567194,16.269199,10.336516,27.283478,0.260044,4.610686,13.354213,10.281718,5.118758,7.085865,66.154831,17.371317,4.117477,11.170895,19.597334,4.536157,4.650417,1.359091,7.217156,1.693216,21.26,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-27,7.008808,11.657454,9.036105,25.480381,5.34727,57.364296,14.822562,14.225005,9.795608,12.545415,6.708058,6.405954,5.427487,11.664751,5.446245,191.679199,3.428871,10.386524,15.108521,19.176531,12.73775,7.871161,2.922347,10.759176,16.758091,10.751053,27.459555,0.262067,4.828983,13.371859,10.482533,5.302629,7.291143,66.154831,17.490046,4.236957,11.856849,19.90176,4.541573,4.650417,1.387629,7.217156,1.729242,21.733782,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-28,7.099162,11.495446,9.067328,26.006165,5.40297,56.635258,14.52856,14.117442,9.830971,12.545415,6.767924,6.429248,5.485314,11.713971,5.570426,186.56778,3.512283,10.417946,15.061213,19.455898,12.849486,7.924396,2.91447,10.599191,16.749035,10.843333,27.381298,0.260911,5.020819,13.577761,10.442369,5.338218,7.344362,66.154831,17.433802,4.132181,11.97207,20.061581,4.59032,4.650417,1.387629,7.217156,1.693216,21.733782,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-08-29,7.066895,11.530668,9.354585,25.989983,5.3974,57.661674,14.978466,14.332565,10.036077,12.917134,6.588625,6.60978,5.584447,12.014204,5.67332,191.679199,3.663324,10.506315,15.360858,19.545694,13.326221,7.688642,2.91447,10.628521,16.758091,10.902959,28.040886,0.260044,5.020819,13.565994,10.691379,5.409394,7.458407,66.154831,17.502539,4.023728,12.162316,20.366005,4.687813,4.650417,1.387629,7.217156,1.693216,22.335407,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-09-01,7.292775,11.241872,9.61062,25.682604,5.258149,56.443405,14.947287,14.341528,9.901698,12.684812,6.467989,6.755369,5.708362,12.560527,5.676868,188.271576,3.674596,10.593704,15.195264,19.555674,13.929589,7.681036,2.985363,10.737844,16.884838,10.76099,27.940273,0.259177,4.928208,13.707184,10.345978,5.533953,7.351968,66.154831,17.440054,3.856458,12.331125,21.073793,4.73656,4.650417,1.387629,7.217156,1.693216,22.23764,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-09-02,7.434756,11.248917,9.741757,25.326685,5.341701,57.114895,14.599831,14.520797,10.021932,12.824205,6.662932,6.784487,5.733144,12.609746,5.637839,194.23494,3.670087,10.444455,15.140067,19.555674,14.227546,7.688642,3.079886,10.535194,16.785252,10.682912,28.032503,0.260911,4.921594,13.742484,10.329914,5.616991,7.169497,66.154831,16.871422,3.843591,12.395433,21.127069,4.712186,4.650417,1.387629,7.217156,1.65719,21.523212,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-09-03,7.408943,11.432053,9.741757,25.15682,5.37512,57.939865,14.299145,14.655251,10.120948,12.601176,6.674364,6.866017,5.766188,12.954274,5.616551,195.938751,3.744481,10.488641,15.108521,19.555674,14.547853,7.848345,3.09564,10.505864,16.513645,10.675814,28.197401,0.26409,4.921594,13.801311,10.434337,5.533953,7.268335,66.154831,16.615227,3.880353,12.47314,20.579107,4.622817,4.650417,1.387629,7.217156,1.65719,21.169754,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-09-04,7.292775,11.516578,9.679311,25.108286,5.34727,57.287563,13.976191,14.762811,10.043149,12.433903,6.609083,6.848547,5.724883,12.826306,5.463984,191.679199,3.59344,10.516134,14.99024,19.555674,14.227546,7.711458,3.087764,10.463201,16.070021,10.736859,28.51042,0.262644,4.908364,13.807193,10.570892,5.563609,7.063059,66.154831,16.340286,3.913439,12.095327,20.388838,4.701355,4.650417,1.362658,7.784906,1.729242,21.004309,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-09-05,7.25405,11.270048,9.738635,25.771584,5.40297,57.076519,14.319191,14.96897,9.922915,12.034307,6.598554,6.796134,5.609229,12.791854,5.481726,184.863953,3.618238,10.516134,14.864074,19.445921,14.339282,7.430072,3.087764,10.385873,15.852737,10.584956,28.507627,0.257155,4.756217,13.530698,10.683348,5.545815,7.215117,66.154831,16.858925,3.909764,12.057815,20.929195,4.563238,4.650417,1.366225,7.784906,1.765268,21.515696,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-09-08,7.260507,11.100996,9.657454,25.561268,5.40297,55.867844,14.109828,15.103424,9.703663,11.755522,6.603366,6.580662,5.468791,12.378419,5.410765,178.900589,3.588931,10.496497,14.690593,19.455898,13.810404,7.027006,3.032625,10.148558,16.106237,10.515396,28.613831,0.251376,4.544536,13.530698,10.378109,5.201797,7.215117,66.154831,16.309044,3.948364,11.977429,20.738928,4.509075,4.650417,1.366225,7.784906,1.765268,20.846382,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
2014-09-09,7.034624,11.058731,9.504457,25.07593,5.408541,55.349838,13.867052,14.933117,9.413684,11.662592,6.609083,6.464189,5.320094,12.078185,5.481726,177.196793,3.485231,10.497478,14.753674,19.006914,13.549691,7.057427,3.008994,9.90591,16.386894,10.367745,28.717241,0.242708,4.564381,13.695417,10.217457,5.195865,7.146689,66.154831,16.633972,3.869323,11.658566,20.457338,4.509075,4.650417,1.355524,7.784906,1.693216,20.748615,2023-03-21,MATRIZ_PRECO_CT_B3_ICON
