ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
FLRY3,FLEURY,ON      NM,715118929,1.337,231153013.10485932,3.093703687416769,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
GFSA3,GAFISA,ON      NM,126579831,0.08,231153013.10485932,0.5476019079300465,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
GRND3,GRENDENE,ON      NM,555337107,0.501,231153013.10485932,2.402465360674659,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
GUAR3,GUARARAPES,ON      NM,169688345,0.145,231153013.10485932,0.7340953194627978,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
HYPE3,HYPERA,ON      NM,382532018,1.933,231153013.10485932,1.654886574316337,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
ITSA4,ITAUSA,PN      N1,1937847599,2.298,231153013.10485932,8.383397529501044,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
ITUB4,ITAUUNIBANCO,PN  EJ  N1,664294727,2.332,231153013.10485932,2.873831139283709,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
KLBN11,KLABIN S/A,UNT     N2,859032416,2.517,231153013.10485932,3.7162933957097586,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
LREN3,LOJAS RENNER,ON      NM,1208625859,2.573,231153013.10485932,5.228683125370829,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
MDIA3,M.DIASBRANCO,ON      NM,136765278,0.644,231153013.10485932,0.5916655645667848,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
MGLU3,MAGAZ LUIZA,ON      NM,5939402521,2.156,231153013.10485932,25.694679213658674,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
MOVI3,MOVIDA,ON      NM,256938763,0.423,231153013.10485932,1.1115527310190991,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
MRFG3,MARFRIG,ON      NM,605994054,0.566,231153013.10485932,2.621614340476277,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
MRVE3,MRV,ON      NM,779167601,1.166,231153013.10485932,3.370787127254714,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
MYPK3,IOCHP-MAXION,ON      NM,269777614,0.487,231153013.10485932,1.167095381437313,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
NEOE3,NEOENERGIA,ON      NM,406473238,0.955,231153013.10485932,1.7584596131377666,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
NTCO3,GRUPO NATURA,ON      NM,1169327217,2.282,231153013.10485932,5.058671748611605,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
PCAR3,P.ACUCAR-CBD,ON  EC  NM,330075984,0.206,231153013.10485932,1.4279544945852194,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
RADL3,RAIADROGASIL,ON      NM,630840300,2.205,231153013.10485932,2.729102647317983,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
RAIL3,RUMO S.A.,ON      NM,757999227,2.181,231153013.10485932,3.2792098048756313,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
RAIZ4,RAIZEN,PN      N2,2472369271,1.139,231153013.10485932,10.695812430869955,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
RANI3,IRANI,ON      NM,212839479,0.304,231153013.10485932,0.9207731110277518,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
RDOR3,REDE D OR,ON      NM,567941401,2.081,231153013.10485932,2.456993284973367,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
SANB11,SANTANDER BR,UNT,671239441,2.33,231153013.10485932,2.903874935411297,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
SAPR11,SANEPAR,UNT     N2,416455589,1.202,231153013.10485932,1.8016446483052364,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
SIMH3,SIMPAR,ON      NM,471518147,0.605,231153013.10485932,2.039852912434684,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
SLCE3,SLC AGRICOLA,ON      NM,210893719,1.086,231153013.10485932,0.9123554833539246,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
STBP3,SANTOS BRP,ON      NM,1738578696,1.931,231153013.10485932,7.5213326127456455,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
SUZB3,SUZANO S.A.,ON      NM,369062783,2.394,231153013.10485932,1.5966167952679027,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
TIMS3,TIM,ON      NM,1279970213,2.359,231153013.10485932,5.537328697590282,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
TRPL4,TRAN PAULIST,PN      N1,732301877,2.305,231153013.10485932,3.1680395040656535,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
USIM5,USIMINAS,PNA     N1,1066862827,0.939,231153013.10485932,4.6153965837167465,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
VAMO3,VAMOS,ON      NM,872718909,1.325,231153013.10485932,3.7755030630039994,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
VBBR3,VIBRA,ON      NM,861333546,2.071,231153013.10485932,3.726248403300147,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
VIIA3,VIA,ON      NM,3278031536,0.537,231153013.10485932,14.181219149901226,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
VIVT3,TELEF BRASIL,ON  EJ,478452168,2.532,231153013.10485932,2.06985044916095,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
WEGE3,WEG,ON      NM,472075742,2.154,231153013.10485932,2.0422651457536896,SET/2023 ATE DEZ/2023,2023-09-17,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ISEE
