ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
GRND3,GRENDENE,ON      NM,267057056,0.495,143217054.51439208,1.8647014973566787,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
GUAR3,GUARARAPES,ON      NM,81934660,0.148,143217054.51439208,0.5721012785650209,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
HAPV3,HAPVIDA,ON      NM,4454692382,7.67,143217054.51439208,31.10448261280462,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
HBOR3,HELBOR,ON      NM,65306596,0.042,143217054.51439208,0.45599734068987746,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
HYPE3,HYPERA,ON      NM,410253528,3.014,143217054.51439208,2.8645577818301873,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
JALL3,JALLESMACHAD,ON      NM,96450967,0.186,143217054.51439208,0.6734600661006299,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
JBSS3,JBS,ON      NM,1290736673,9.591,143217054.51439208,9.012450908004759,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
JHSF3,JHSF PART,ON      NM,305915142,0.394,143217054.51439208,2.1360245330925878,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
LAVV3,LAVVI,ON  ED  NM,93139429,0.088,143217054.51439208,0.6503375545308417,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
LCAM3,LOCAMERICA,ON      NM,321385288,1.48,143217054.51439208,2.2440434143107137,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
LEVE3,METAL LEVE,ON  ED  NM,38492518,0.187,143217054.51439208,0.26877049057123176,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
LJQQ3,QUERO-QUERO,ON      NM,179211429,0.303,143217054.51439208,1.251327431692088,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
LREN3,LOJAS RENNER,ON      NM,977821540,4.559,143217054.51439208,6.827549577216988,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
MATD3,MATER DEI,ON      NM,81073044,0.19,143217054.51439208,0.5660851235552596,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
MDIA3,M.DIASBRANCO,ON      NM,83169222,0.386,143217054.51439208,0.5807214949504649,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
MEAL3,IMC S/A,ON      NM,264997832,0.129,143217054.51439208,1.8503231538906562,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
MGLU3,MAGAZ LUIZA,ON      NM,2896234638,2.775,143217054.51439208,20.2226937833647,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
MOVI3,MOVIDA,ON      NM,133201362,0.475,143217054.51439208,0.9300663419705676,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
MRFG3,MARFRIG,ON      NM,348234011,1.282,143217054.51439208,2.4315121699769735,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
MRVE3,MRV,ON      NM,294647234,0.597,143217054.51439208,2.057347394827133,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
MTRE3,MITRE REALTY,ON      NM,54034454,0.062,143217054.51439208,0.37729063890620657,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
MYPK3,IOCHP-MAXION,ON      NM,137561133,0.36,143217054.51439208,0.9605080447048036,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
NTCO3,GRUPO NATURA,ON  ED  NM,834914221,3.047,143217054.51439208,5.829712277151311,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
ODPV3,ODONTOPREV,ON      NM,245618209,0.489,143217054.51439208,1.715006706658092,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
ONCO3,ONCOCLINICAS,ON      NM,135788449,0.193,143217054.51439208,0.9481304406128143,MAI/2022 ATE AGO/2022,2022-08-27,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICON
