ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
C2OI34,COINBASEGLOB,DRN,48882775,0.144,94898435.08857132,0.515106228615639,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
C2RW34,CROWDSTRIKE,DRN,45805584,0.213,94898435.08857132,0.48268007746648706,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
CATP34,CATERPILLAR,DRN,79900363,0.55,94898435.08857132,0.8419565920705309,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
CHCM34,CHARTER COMM,DRN,86631720,0.126,94898435.08857132,0.9128888154914697,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
CHVX34,CHEVRON,DRN,185726916,0.977,94898435.08857132,1.9571125258984086,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
CMCS34,COMCAST,DRN,198120650,0.503,94898435.08857132,2.087712508800472,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
COCA34,COCA COLA,DRN,258747370,0.884,94898435.08857132,2.7265715157315706,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
COLG34,COLGATE,DRN,57620564,0.252,94898435.08857132,0.6071813928883141,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
COPH34,COPHILLIPS,DRN,140532120,0.474,94898435.08857132,1.480868676799965,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
COWC34,COSTCO,DRN ED,177401600,1.086,94898435.08857132,1.8693838295059997,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
CSCO34,CISCO,DRN,202459350,0.627,94898435.08857132,2.1334319139302886,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
CTGP34,CITIGROUP,DRN ED,114682020,0.388,94898435.08857132,1.2084711396237895,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
DEEC34,DEERE CO,DRN,83507460,0.362,94898435.08857132,0.8799666709157025,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
DEOP34,DIAGEO PL,DRN,100112724,0.254,94898435.08857132,1.0549459947001447,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
DGCO34,DOLLAR GENER,DRN,52721112,0.103,94898435.08857132,0.5555530178215682,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
DHER34,DANAHER CORP,DRN,207352376,0.603,94898435.08857132,2.1849925744979073,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
DISB34,WALT DISNEY,DRN,18350000,0.046,94898435.08857132,0.19336462169132124,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
E1CO34,ECOPETROL SA,DRN,41116700,0.078,94898435.08857132,0.4332705798744168,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
E1DU34,NEW ORIENTAL,DRN,24825285,0.046,94898435.08857132,0.2615984655261162,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
E1QN34,EQUINOR ASA,DRN,60062100,0.268,94898435.08857132,0.6329092776286815,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
EQIX34,EQUINIX INC,DRN,75924168,0.221,94898435.08857132,0.8000571129454125,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
EXXO34,EXXON MOBIL,DRN,316660880,1.505,94898435.08857132,3.3368398509886035,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
F2NV34,FRANCONEVADA,DRN,345915000,0.077,94898435.08857132,3.6451075265587676,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
FDMO34,FORD MOTORS,DRN,39214530,0.159,94898435.08857132,0.41322630835166035,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
FSLR34,FIRST SOLAR,DRN,2140510,0.067,94898435.08857132,0.02255579871261526,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
GEOO34,GEAEROSPACE,DRN,10932670,0.589,94898435.08857132,0.11520390183248268,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
GMCO34,GENERAL MOT,DRN,46177320,0.168,94898435.08857132,0.4865972758865985,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
GOGL34,ALPHABET,DRN A,707160000,3.246,94898435.08857132,7.451756178486907,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
GOGL35,ALPHABET,DRN C,680520000,3.166,94898435.08857132,7.171035005633675,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
GSGI34,GOLDMANSACHS,DRN,97358130,0.465,94898435.08857132,1.0259192357506526,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
HOME34,HOME DEPOT,DRN,277488540,1.113,94898435.08857132,2.9240581232031095,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
HPQB34,HP COMPANY,DRN,9784800,0.091,94898435.08857132,0.10310812808311935,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
ITLC34,INTEL,DRN,255412320,0.435,94898435.08857132,2.6914281543380207,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
JDCO34,JD COM,DRN,82119000,0.146,94898435.08857132,0.8653356604179624,MAI/2024 ATE AGO/2024,2024-08-03,CARTEIRA_TEORICA_B3_QUADRIMESTRE_BDRX
