ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
HGRE11,FII HG REAL,CI  ER,11817767,0.983,41583011.2847493,0.28419699860298964,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
HTMX11,FII HOTEL MX,CI  ER,1504334,0.194,41583011.2847493,0.036176648913151685,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
HSAF11,FII HSI CRI,CI  ER,2526360,0.153,41583011.2847493,0.0607546188201755,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
HSLG11,FII HSI LOG,CI  ER,12660067,0.81,41583011.2847493,0.3044528669005537,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
HSML11,FII HSI MALL,CI  ER,20418095,1.414,41583011.2847493,0.4910201154068032,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
HFOF11,FII HTOPFOF3,CI  ER,23044389,1.211,41583011.2847493,0.5541779752841421,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
IRDM11,FII IRIDIUM,CI,36433827,1.948,41583011.2847493,0.876170961994814,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
JSAF11,FII JS A FIN,CI  ER,7505985,0.528,41583011.2847493,0.18050604725571773,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
JSRE11,FII JS REAL,CI  ER,20767328,1.004,41583011.2847493,0.4994185692274884,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
KISU11,FII KILIMA,CI  ER,44196050,0.267,41583011.2847493,1.062839093045891,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
KNRI11,FII KINEA,CI  ER,29891967,3.402,41583011.2847493,0.718850465044675,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
KCRE11,FII KINEA CR,CI  ER,3600000,0.249,41583011.2847493,0.0865738167769565,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
KNHF11,FII KINEA HF,CI  ER,19663235,1.359,41583011.2847493,0.4728670289256217,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
KNHY11,FII KINEA HY,CI  ER,28169507,2.118,41583011.2847493,0.6774282604764426,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
KNIP11,FII KINEA IP,CI  ER,80078186,5.511,41583011.2847493,1.9257428340541785,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
KNCR11,FII KINEA RI,CI  ER,67010836,4.964,41583011.2847493,1.6114955105374111,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
KNSC11,FII KINEA SC,CI  ER,132757940,0.866,41583011.2847493,3.1926004370128287,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
KFOF11,FII KINEAFOF,CI  ER,4533315,0.302,41583011.2847493,0.10901843950061903,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
KORE11,FII KORE,CI  ER,9625000,0.731,41583011.2847493,0.2314647184661684,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
LGCP11,FII LGCP INT,CI  ER,3529735,0.216,41583011.2847493,0.08488406421144737,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
MALL11,FII MALLS BP,CI  ER,12972967,1.023,41583011.2847493,0.31197757447541746,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
MCCI11,FII MAUA,CI,16960024,1.111,41583011.2847493,0.4078594473079958,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
MCHY11,FII MAUA HY,CI,111598921,0.792,41583011.2847493,2.6837623719889008,2024-06-07,2024-06-07,CARTEIRA_TEORICA_B3_IFIX
