ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
ISAE4,ISA ENERGIA,PN      N1,267025474,0.581,420856385.1349904,0.6344812231240144,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
ITUB3,ITAUUNIBANCO,ON  EJ  N1,186351520,0.522,420856385.1349904,0.4427912384891759,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
ITUB4,ITAUUNIBANCO,PN  EJ  N1,2221546026,7.032,420856385.1349904,5.278632104601277,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
JHSF3,JHSF PART,ON  ED  NM,835723573,0.373,420856385.1349904,1.9857690236348446,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
LREN3,LOJAS RENNER,ON      NM,2409557782,3.2,420856385.1349904,5.725368242249979,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
LWSA3,LWSA,ON      NM,1178471274,0.379,420856385.1349904,2.8001743958856733,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MDIA3,M.DIASBRANCO,ON  ED  NM,147592799,0.336,420856385.1349904,0.35069635204099225,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MGLU3,MAGAZ LUIZA,ON  ED  NM,974982759,0.812,420856385.1349904,2.316663815584674,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MILS3,MILLS,ON      NM,427417982,0.384,420856385.1349904,1.015591059318026,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MOTV3,MOTIVA SA,ON      NM,1445045523,1.803,420856385.1349904,3.4335834599170907,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MOVI3,MOVIDA,ON  ED  NM,369292977,0.235,420856385.1349904,0.8774798008150658,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MRFG3,MARFRIG,ON      NM,514058966,0.99,420856385.1349904,1.2214593485022562,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
MYPK3,IOCHP-MAXION,ON      NM,311253933,0.35,420856385.1349904,0.7395727948862288,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
NEOE3,NEOENERGIA,ON      NM,481352708,0.986,420856385.1349904,1.143745764592844,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
NTCO3,GRUPO NATURA,ON      NM,1854481992,1.579,420856385.1349904,4.40644851189598,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
PCAR3,P.ACUCAR-CBD,ON      NM,1279977239,0.445,420856385.1349904,3.0413634774471703,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
PSSA3,PORTO SEGURO,ON      NM,476727916,1.86,420856385.1349904,1.132756761780123,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
RADL3,RAIADROGASIL,ON  ED  NM,2646383604,4.723,420856385.1349904,6.288091846702452,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
RAIZ4,RAIZEN,PN      N2,2835056295,0.468,420856385.1349904,6.736398436941027,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
RANI3,IRANI,ON  ED  NM,269353730,0.191,420856385.1349904,0.6400134095948297,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
RDOR3,REDE D OR,ON      NM,611891776,1.745,420856385.1349904,1.4539206190342928,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
RENT3,LOCALIZA,ON      NM,508169036,1.955,420856385.1349904,1.207464241838707,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
SANB11,SANTANDER BR,UNT,1080850062,2.784,420856385.1349904,2.5682159049418143,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
SIMH3,SIMPAR,ON      NM,521238210,0.245,420856385.1349904,1.238518003790799,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
STBP3,SANTOS BRP,ON      NM,540866297,0.653,420856385.1349904,1.2851564479092226,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
TIMS3,TIM,ON      NM,1857641528,3.107,420856385.1349904,4.4139559089834375,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
TOTS3,TOTVS,ON      NM,565423505,1.887,420856385.1349904,1.3435070132502314,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
TTEN3,3TENTOS,ON      NM,258011141,0.362,420856385.1349904,0.6130621991567088,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
VAMO3,VAMOS,ON      NM,1470589199,0.663,420856385.1349904,3.494277979240605,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
VBBR3,VIBRA,ON      NM,2467305321,4.144,420856385.1349904,5.862582600971131,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
VIVT3,TELEF BRASIL,ON,751478957,1.834,420856385.1349904,1.7855947623533426,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
WEGE3,WEG,ON      NM,336755032,1.335,420856385.1349904,0.8001661466820451,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
YDUQ3,YDUQS PART,ON  ED  NM,788840934,1.055,420856385.1349904,1.8743708349511625,MAI/2025 ATE AGO/2025,2025-08-24,CARTEIRA_TEORICA_B3_QUADRIMESTRE_ICO2
