date,abcb4.sa,also3.sa,alpa4.sa,alup11.sa,amer3.sa,anim3.sa,arzz3.sa,bpan4.sa,brsr6.sa,brpr3.sa,brap4.sa,agro3.sa,brfs3.sa,cogn3.sa,csmg3.sa,cvcb3.sa,cyre3.sa,dasa3.sa,dxco3.sa,pnvl3.sa,dirr3.sa,ecor3.sa,embr3.sa,enat3.sa,enbr3.sa,even3.sa,eztc3.sa,fher3.sa,fesa4.sa,flry3.sa,gfsa3.sa,goau4.sa,goll4.sa,grnd3.sa,guar3.sa,meal3.sa,mypk3.sa,rani3.sa,jhsf3.sa,kepl3.sa,ligt3.sa,logn3.sa,amar3.sa,mdia3.sa,pomo4.sa,mrfg3.sa,leve3.sa,mils3.sa,beef3.sa,mrve3.sa,odpv3.sa,pcar3.sa,ptbl3.sa,posi3.sa,qual3.sa,rapt4.sa,rcsl3.sa,romi3.sa,stbp3.sa,smto3.sa,seer3.sa,sqia3.sa,slce3.sa,syne3.sa,tasa4.sa,tend3.sa,tris3.sa,tupy3.sa,unip6.sa,usim3.sa,usim5.sa,vlid3.sa,viia3.sa,vulc3.sa,wizs3.sa,yduq3.sa,DATE_UPDATE,CARTEIRA_TEORICA
2017-02-15,13.444751,18.384148,8.656607,16.061504,12.396589,4.410398,25.922686,2.21827,11.09568,4.331953,10.941499,7.674639,43.959999,12.640234,10.47724,27.345282,9.95829,23.663509,5.538532,20.124191,4.000453,8.381617,17.89994,3.303449,9.584036,4.398341,11.909621,3.1,6.339825,16.443659,150.525757,3.989106,7.8,5.054078,7.903655,5.966475,11.919803,2.348965,1.966901,16.920284,19.267611,3.47108,6.93,39.819027,2.558474,4.862058,14.488317,3.856777,9.783696,8.942444,9.565979,98.74472,2.145533,3.428933,15.543879,3.847289,15.011429,1.651326,1.724342,16.314775,14.338431,3.608008,4.972561,3.04498,1.734863,4.650417,1.074075,9.951575,2.116827,8.174019,4.690681,18.196442,3.602172,2.72896,9.308113,12.955817,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-02-16,13.178452,18.200306,8.873206,16.250755,12.216792,4.508772,25.905317,2.176885,11.035486,4.32727,10.840812,7.89166,43.900002,12.593762,10.583807,27.150654,9.768886,23.635262,5.443478,20.612379,4.048735,8.443899,17.665695,3.392873,9.563426,4.407085,11.934497,3.12,6.332643,16.407887,151.400909,4.078058,8.22,5.043912,7.70448,5.876679,11.911856,2.357354,1.999412,17.599104,19.771463,3.558293,6.9,40.614651,2.575087,4.776062,14.595387,3.979065,9.598947,8.987705,9.565979,98.74472,2.145533,3.437658,15.42788,3.734842,15.160057,1.632181,1.812318,16.298252,14.580662,3.713549,5.084207,3.04498,1.687975,4.650417,1.089697,10.189651,2.113911,8.053434,4.639696,18.663792,3.632025,2.909089,9.276347,12.82626,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-02-17,12.837035,18.200306,8.93296,16.324806,12.112699,4.603866,25.957418,2.19344,11.269574,4.425616,10.931911,8.056068,42.849998,13.049181,10.613642,26.537575,9.834448,23.541098,5.468825,19.992458,4.090117,8.239253,17.734018,3.313969,9.597777,4.372108,12.027785,3.32,6.51214,16.399942,147.025162,4.016477,8.89,5.056617,7.731881,5.876679,11.911856,2.357354,2.129455,17.582342,19.967405,3.488523,6.91,39.874607,2.558474,4.630531,14.575314,3.932032,9.558784,9.039435,9.565979,98.74472,2.176515,3.516184,15.350547,3.734842,14.268289,1.72791,2.023462,16.27347,14.932287,3.718457,5.038404,3.04498,1.678597,4.650417,1.093603,10.451536,2.12849,8.380736,4.631198,18.490421,3.641975,2.909089,9.530492,13.560422,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-02-20,12.761929,19.211433,9.037528,16.431774,12.112699,4.567795,26.226633,2.243102,11.530412,4.416251,12.7491,8.128409,42.43,13.049181,10.59446,27.2285,9.754315,23.249187,5.494174,19.992458,4.1384,8.426104,18.095139,3.240325,9.611516,4.555737,12.34496,3.9,6.447519,16.713947,147.900314,4.091744,9.71,5.059158,8.006929,5.976453,12.102573,2.357354,2.389541,17.599104,20.312635,4.194949,6.95,40.816479,2.533553,4.57761,14.729228,4.327116,9.374035,9.136425,9.574189,98.74472,2.145533,3.716859,15.242281,3.855321,14.491231,1.866717,2.243404,16.190868,14.932287,3.716003,4.952522,3.04498,1.641087,4.650417,1.093603,10.419792,2.12849,8.57023,4.631198,18.550724,3.821089,2.927102,9.625797,13.387678,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-02-21,12.420518,19.137897,9.186907,16.629251,12.443906,4.528447,26.73901,2.27621,12.720903,4.51928,12.48539,8.023186,41.349998,13.197891,10.931198,27.423132,9.892728,22.505291,5.513185,19.526894,4.103912,8.79091,18.017057,3.156161,9.700833,4.6869,12.438248,4,6.490601,16.94051,147.900314,4.173852,8.68,5.048994,8.219801,5.79686,11.919803,2.357354,2.32452,17.557205,20.71385,3.889703,6.94,39.781006,2.525246,4.537921,14.729228,4.468219,9.277642,9.265743,9.804099,98.74472,2.153279,3.542358,15.304149,3.839257,14.119661,1.881076,2.304987,15.695227,15.377678,3.698822,5.081344,3.04498,1.659842,4.650417,1.081886,10.356304,2.12849,8.329058,4.597207,19.214056,4.000203,3.269348,9.530492,13.491324,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-02-22,12.324923,20.020338,9.08981,16.456461,12.112699,4.574354,27.129807,2.284487,11.904946,4.458399,11.81893,7.950846,40.490002,12.80753,10.598722,27.588566,9.885444,22.119215,5.506848,19.526894,4.034939,8.764216,17.841379,3.050956,9.714572,4.625691,12.257891,3.99,6.677276,17.012054,144.399719,4.030161,9.05,5.084569,8.014307,5.956498,11.97543,2.365743,2.243243,17.431492,20.71385,3.785047,7.42,40.070583,2.450486,4.213783,14.92999,4.298896,8.835851,9.246346,9.607035,98.74472,2.145533,3.490008,15.543879,3.839257,14.268289,1.895435,2.340178,15.653924,15.010426,3.743002,4.992599,3.04498,1.659842,4.650417,1.089697,10.800714,2.10808,8.363512,4.486739,19.131142,3.950449,2.963128,9.689334,13.128562,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-02-23,12.837035,19.781343,9.186907,16.456461,11.781491,4.498934,27.225328,2.185163,11.557165,4.439666,11.171645,7.733826,40.599998,12.826119,10.760694,28.026482,9.63776,21.940302,5.437141,19.526894,3.848712,8.586262,17.382652,3.093038,9.39854,4.529504,11.890963,3.98,6.677276,17.365808,139.148819,3.906998,8.82,5.043912,7.74558,5.886657,11.681406,2.365743,2.153838,17.096273,20.760502,3.532129,7.36,39.707878,2.384032,4.041792,14.996913,4.044914,8.723395,9.201082,9.771257,98.74472,2.083568,3.472558,15.358279,3.799097,14.491231,1.799706,2.304987,15.612621,14.901032,3.77491,4.900993,3.04498,1.631709,4.650417,1.089697,10.911816,2.10808,7.984526,4.274299,19.116064,3.940498,2.88207,9.930772,13.180385,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-02-24,12.427342,19.735382,8.828394,16.365952,11.639546,4.521888,27.346914,2.19344,11.115744,4.425616,11.243565,7.89166,40.619999,12.705294,10.995135,27.763731,9.462924,21.84614,5.348423,18.59763,3.883198,8.176968,17.499777,3.066736,9.43289,4.41583,11.953155,3.85,6.670095,17.218746,133.897919,4.009634,8.48,5.079487,8.009036,5.906611,11.252295,2.365743,2.064434,17.297409,20.825815,3.619342,6.91,40.424522,2.292658,4.134402,14.648926,3.988472,8.675199,9.233415,9.812311,98.74472,2.091314,3.533633,15.242281,3.574204,14.491231,1.770988,2.243404,15.695227,14.768196,3.765092,4.923894,3.04498,1.631709,4.650417,1.120943,10.975302,2.172226,7.751966,4.189321,19.447729,4.020104,2.900083,9.968895,12.94718,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-01,12.837035,19.67104,8.962835,16.374178,12.046457,4.580911,26.921381,2.251379,11.303014,4.374101,11.560016,7.72725,40,12.686702,11.186946,27.510712,9.397362,21.84614,5.126627,18.59763,3.917685,8.568467,17.60714,2.998352,9.316095,4.354621,11.984251,4,6.892674,17.310162,140.023972,4.11227,9.23,5.051535,7.756118,6.225887,11.760873,2.365743,2.340775,17.305788,20.629875,3.540851,7,39.12286,2.375725,4.160863,14.796151,4.110761,8.835851,9.201082,10.181816,98.74472,2.075822,3.481283,16.007877,3.734842,14.491231,1.857144,2.243404,15.612621,14.690055,3.841179,4.938209,3.04498,1.678597,4.650417,1.124849,10.975302,2.186805,7.751966,4.257302,19.749247,4.129562,2.945115,10.305639,13.163111,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-02,12.857522,19.946802,8.76864,16.22607,12.15055,4.426795,26.243999,2.19344,11.189314,4.397517,10.898347,7.72725,39.290001,12.705294,11.457618,27.831852,9.411933,21.84614,5.132964,18.59763,3.82802,8.248152,17.372894,3.119339,9.206171,4.345876,11.996689,4.07,6.756255,17.091551,136.523361,4.043845,8.99,5.008338,7.399927,6.575096,11.586047,2.365743,2.300136,17.431492,20.517906,3.40131,7.24,38.634369,2.276044,4.127788,14.916609,3.950845,8.675199,9.052367,9.607035,98.74472,2.052586,3.455108,15.752676,3.614364,14.119661,1.909795,2.173023,15.943046,14.447828,3.848542,4.912444,3.04498,1.678597,4.650417,1.124849,10.626124,2.259699,7.657223,4.223312,19.153757,3.890744,3.107231,10.165859,12.98173,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-03,13.212589,19.735382,8.895614,16.22607,12.160013,4.475981,26.574007,2.234825,11.323077,4.420933,10.965471,7.720673,40.209999,12.640234,11.508769,28.084867,9.572198,21.4224,5.16465,18.721617,3.77284,8.239253,17.880417,3.198243,9.316095,4.372108,12.158387,3.99,6.863955,16.694073,137.398514,4.167008,9.1,5.010879,7.534816,6.944259,11.681406,2.365743,2.292009,17.356068,20.937786,3.488523,7.4,38.768921,2.226204,4.041792,14.756,4.035506,8.635036,9.201082,9.72199,98.74472,2.068077,3.655784,15.505213,3.68665,14.491231,1.962446,2.287392,15.893483,14.377502,3.907449,5.067031,3.04498,1.678597,4.650417,1.093603,10.475341,2.259699,7.536635,4.41026,19.274363,3.870843,3.287361,10.261163,13.085376,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-06,13.390123000000001,20.121449,9.074871,16.291897,12.112699,4.708797,26.669537,2.185163,11.490284,4.458399,10.859989,8.088951,40.599998,12.454347,11.589755,28.70768,9.608621,20.716166,5.126627,18.721617,3.80043,8.248152,17.753538,3.424435,9.460372,4.380853,12.487999,4,7.072171,16.694073,140.899109,4.290173,9.1,5.331046,7.619123,6.894372,11.427117,2.365743,2.202605,17.590727,21.143055,3.523408,7.42,39.195984,2.242818,4.028563,15.023684,4.788049,8.450286,9.5424,9.607035,98.74472,2.068077,3.769209,15.536145,3.855321,14.491231,1.962446,2.340178,16.091738,14.283736,4.253523,5.238795,3.04498,1.678597,4.650417,1.093603,10.856265,2.303435,7.657223,4.350776,19.296972,3.870843,3.728678,10.311993,12.929906,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-07,13.717878,20.222563,8.992711,16.209612,12.330348,4.715356,27.034279,2.102391,11.496969,4.420933,10.922321,8.279664,40.099998,12.5287,11.574834,28.70768,9.717894,19.303699,5.069594,18.721617,3.786635,8.141378,17.89994,3.235065,9.618388,4.407085,12.562627,3.87,7.423985,16.813318,139.148819,4.447546,9.32,5.315802,7.74558,6.984169,11.705246,2.365743,2.194477,17.52368,21.394981,3.558293,7.34,35.697598,2.284351,4.015332,14.481623,4.355337,8.498482,9.436155,9.516712,98.74472,2.083568,3.638334,15.373751,3.750906,14.119661,1.890649,2.29619,15.695227,14.455642,4.341882,5.218755,3.04498,1.659842,4.650417,1.117037,10.681677,2.303435,7.820873,4.223312,19.063299,3.860892,3.368419,10.483542,13.094011,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-08,13.485721,19.98357,8.888146,15.987453,12.112699,4.574354,27.008221,1.953402,11.196003,4.346002,10.716149,8.266513,40.060001,12.314932,11.214656,28.221107,9.426499,18.362055,4.936518,18.721617,3.655586,7.936732,18.33914,3.13512,9.371058,4.223456,12.096196,3.6,7.366543,16.570854,135.648209,4.11227,8.76,5.333587,7.640197,6.984169,11.443012,2.365743,2.096945,17.800238,20.853809,3.436195,7.14,35.525024,2.192977,3.969027,14.287556,4.167201,8.530613,9.429513,9.442814,98.74472,1.99062,3.699409,14.809217,3.68665,14.045347,1.885863,2.225809,15.19959,13.830532,4.361518,5.052717,3.04498,1.650464,4.650417,1.117037,10.713418,2.303435,7.372983,4.044862,19.41004,3.84099,3.278354,10.229395,12.774436,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-09,13.130651,19.386084,8.813456,15.94631,11.497601,4.574354,26.270058,1.920294,10.895037,4.34132,10.601076,8.088951,40.799999,12.036101,9.859175,28.347616,9.543057,18.418552,4.993551,18.721617,3.552126,7.794369,18.719782,3.003613,9.371058,4.074805,12.05888,3.54,7.179869,16.447639,139.148819,4.11227,8.69,5.33867,7.766657,7.333377,11.903909,2.378225,2.048178,17.791859,19.846107,3.375146,6.81,36.768185,2.143136,4.048407,14.481623,3.856777,8.562744,9.861144,9.664512,98.74472,1.998366,3.577258,14.360688,3.582236,14.045347,1.866717,2.120236,15.538273,13.939926,4.317338,4.86664,3.04498,1.66922,4.650417,1.117037,10.864199,2.16931,7.493567,4.112844,19.055761,3.781286,3.287361,10.127736,12.437585,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-10,13.465233,19.275778,8.955366,15.938082,10.825724,4.541563,27.077698,2.077559,10.935163,4.28512,10.476415,8.246783,39.880001,12.454347,9.861309,29.087204,9.543057,17.476908,5.006225,18.907591,3.765944,8.274844,18.31962,3.056216,9.274873,4.109782,12.500436,3.85,7.179869,16.137604,137.398514,4.009634,8.95,5.402195,8.102826,6.714779,12.070788,2.378225,2.096945,17.917566,19.967405,3.40131,6.96,36.39669,2.118217,4.028563,14.314322,4.035506,8.442254,9.861144,9.500293,98.74472,2.006112,3.498733,14.422553,3.526012,13.302207,1.885863,1.970676,15.662181,14.299363,4.170073,4.966835,3.04498,1.66922,4.650417,1.140472,11.062597,2.186805,7.657223,3.942891,19.161293,3.920597,3.206303,9.905358,13.344491,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-13,13.485721,20.057104,9.112216,16.04505,11.393508,4.669448,27.112429,2.003065,10.935163,4.271071,10.859989,8.062646,39.52,12.407876,10.605114,29.272099,9.834448,17.985397,5.126627,18.907591,3.959069,8.141378,18.446503,3.098298,9.604647,4.170992,12.966873,3.9,7.359364,16.654329,146.150009,4.091744,8.8,5.404737,8.113362,6.884395,12.317129,2.395152,2.194477,18.219265,19.883429,3.392588,6.9,36.829605,2.168057,3.969027,15.016991,3.903812,8.434222,9.960754,9.524922,98.74472,2.068077,3.542358,14.615886,3.678619,13.302207,1.933728,1.926688,15.563057,13.908669,4.177436,4.909581,3.04498,1.678597,4.650417,1.093603,11.387967,2.175142,7.726126,4.010871,18.844702,4.179316,3.332393,9.911711,12.955817,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-14,13.274044,19.873262,9.119684,16.110872,11.478675,4.597308,27.164537,1.945125,10.527734,4.261705,10.855195,7.8522,38.310001,12.259166,10.558227,29.194248,9.79074,19.774517,5.253367,18.907591,3.917685,7.892243,18.124418,3.077257,9.474112,4.162247,12.612383,3.74,7.258844,16.578806,148.775467,4.091744,8.66,5.348834,7.966881,6.984169,12.261504,2.378225,2.153838,18.060036,19.696819,3.383867,6.8,38.025963,2.184671,3.836726,14.735922,3.772117,8.506514,10.02716,9.237536,98.74472,2.168769,3.620884,14.368423,3.566172,14.119661,1.87629,1.91789,15.447411,13.908669,4.135711,4.909581,3.04498,1.913038,4.650417,1.132661,11.499071,2.116827,7.416048,3.951389,18.045685,4.368381,3.377425,9.975249,12.739887,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-15,13.219419,20.636206,9.194376,16.119102,11.261024,4.354653,27.616125,1.903739,10.256923,4.214873,11.550426999999999,7.871932,38.66,12.872593,10.528391,29.340219,9.812595,20.170013,5.3104,19.062574,4.055631,7.999016,17.929218,3.050956,9.515334,4.232201,12.500436,3.81,7.467062,17.096428,153.151215,4.214905,9.25,5.470803,8.177648,7.034056,12.706511,2.378225,2.235115,17.641006,20.163347,3.27049,6.88,37.364899,2.192977,3.830111,14.849686,3.678049,8.361929,10.339262,9.319645,98.74472,2.385647,3.681959,14.654553,3.614364,14.045347,1.900222,1.847509,15.315236,14.627543,4.049805,4.883817,3.04498,1.753618,4.650417,1.109226,11.626044,2.154732,7.683061,4.155332,18.27936,4.129562,3.512522,10.381884,13.646793,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-16,12.946291,20.608631,9.112216,16.003908,11.450285,4.508772,27.616125,1.936848,10.378788,4.191457,11.267539,7.990304,40,12.928355,10.470843,29.291565,9.798026,20.170013,5.373771,19.062574,4.041837,8.025708,18.212259,3.14564,9.39854,4.284667,12.705669,3.75,7.366543,17.237057,149.650604,4.084899,9.02,5.501295,8.068048,7.073966,12.952851,2.378225,2.210732,17.934326,19.640833,3.27049,6.75,37.619377,2.209591,3.783805,15.190984,3.621608,8.27357,10.106846000000001,9.451022,98.74472,2.393392,3.577258,15.010283,3.622396,14.045347,1.948086,1.891498,15.447411,14.455642,4.111166,4.981149,3.04498,1.744241,4.650417,1.124849,12.05458,2.119743,7.665833,4.002374,18.241671,4.129562,3.6206,10.705919,13.767715,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-17,12.59805,21.132576,9.171968,16.127331,11.251561,4.689122,27.520599,1.895463,10.372018,4.172724,10.730536,7.793014,37.099998,12.454347,9.645145,28.950964,9.608621,20.170013,5.234357,18.659624,3.972864,7.954528,18.056099,3.12986,9.274873,4.214713,12.158387,3.75,7.258844,17.02009,129.522171,3.934368,8.9,5.513999,8.325184,7.034056,12.738297,2.378225,2.218859,17.833765,19.174307,3.0699,6.93,37.262516,2.251124,3.704425,15.05714,3.565168,8.104886,10.126767,9.409967,98.74472,2.300445,3.106107,14.499887,3.614364,14.045347,1.928941,1.961879,15.240893,14.846335,4.123438,4.952522,3.04498,1.734863,4.650417,1.124849,12.094259,2.137237,7.433274,3.764441,18.173826,4.000203,3.602587,10.832994,13.128562,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-20,12.393206,21.371572,9.357415,15.864027,11.346191,4.580911,27.216648,1.895463,10.168913,4.219556,10.931911,7.760131,36.299999,12.686702,8.982698,28.610365,9.798026,20.245342,5.418129,18.659624,4.034939,7.874448,18.446503,3.119339,9.17182,4.109782,12.257891,3.53,7.452703,16.935709,123.396118,3.934368,8.48,5.453016,8.156569,6.934282,12.285343,2.378225,2.145711,17.867283,18.922384,2.860589,6.99,36.724304,2.292658,3.545664,15.05714,3.52754,7.502441,10.266217,9.541345,98.74472,2.230734,3.010132,14.499887,3.670586,14.045347,1.857144,1.891498,14.869164,15.05582,4.049805,4.938209,3.04498,1.687975,4.650417,1.148283,11.86412,2.183889,7.493567,3.798431,18.015537,4.109661,3.77371,11.042664,13.491324,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-21,11.963029,21.187729,9.395024,15.888712,11.289413,4.338258,26.773752000000002,1.837523,10.013197,4.210189,10.001738,7.72725,35.849998,12.259166,9.09418,28.10433,9.543057,20.245342,5.348423,18.597322,3.6211,7.78547,17.360838,3.114079,9.089376,3.961131,12.133509,3.47,7.244486,16.590168,122.520966,3.571722,7.91,5.455557,8.230337,6.784621,12.054893,2.378225,2.072561,17.724812,19.183638,2.703605,6.9,36.326488,2.201283,3.585354,14.521775,3.358218,7.550638,9.841224,9.312394,98.74472,2.137787,2.800731,14.38389,3.517981,14.045347,1.87629,1.891498,14.703949,14.595982,3.98599,4.86664,3.04498,1.66922,4.650417,1.144378,11.689528,2.143069,7.252397,3.51801,17.71402,3.9604,3.674639,10.985481,12.869445,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-22,12.461485,20.792471,9.304761,16.069733,11.37458,4.394003,26.99954,1.837523,9.891329,4.116526,10.260653,7.63518,35.580002,12.036101,9.486501,27.831852,9.579481,20.245342,5.487836,18.597322,3.690073,7.74988,17.302153,3.124599,9.240523,4.109782,12.369836,3.55,7.402444,16.843296,119.02037,3.701728,8.2,5.468262,8.114418,6.784621,11.888016,2.386688,2.072561,17.682911,19.248951,2.755933,7.05,36.677498,2.143136,3.67135,14.167097,3.480507,7.510473,9.721695,9.29594,98.74472,2.075822,3.001407,14.886554,3.5983,14.045347,1.785347,1.891498,14.778296,14.445341,4.09644,4.946796,3.04498,1.66922,4.650417,1.144378,11.840312,2.099333,7.088743,3.568996,17.721556,3.880794,3.683645,11.112554,12.739887,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-23,12.973602,20.176603,9.282195,16.003908,11.620619,4.400561,27.051641,1.738197,9.803317,4.214873,10.116811,7.760131,35.880001,11.915278,9.778204,28.542244,9.470212,20.245342,5.494174,18.597322,3.683175,7.580825,17.487986,3.029915,9.206171,4.232201,12.562627,3.45,7.244486,16.875441,119.104774,3.585407,8.07,5.33867,8.114418,6.974191,11.673461,2.378225,2.096945,17.766716,18.987698,2.782097,7.18,36.809124,2.284351,3.863186,14.387934,3.386439,7.791613,9.867785,9.29594,98.74472,2.130042,3.071208,14.909751,3.702714,14.045347,1.747056,1.926688,14.373524,14.548409,4.135711,4.978286,3.04498,1.659842,4.650417,1.144378,11.983156,2.099333,6.993997,3.543504,17.540648,4.020104,3.647619,10.902884,12.765799,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-24,12.796068,20.222563,9.124231,16.390636,11.516526,4.420236,27.008221,1.754751,9.837169,4.111843,10.083248,7.72725,35.799999,12.017515,9.875234,27.977821,9.288092,20.245342,5.449815,18.783611,3.731457,7.758778,17.370619,3.093038,9.329836,3.978619,12.469342,3.48,7.251667,16.373196,114.561264,3.441717,7.98,5.435229,8.064888,6.86444,11.911856,2.369762,1.966901,17.641006,19.68749,2.7995390000000002,7.2,36.888103,2.276044,3.902877,14.287556,3.329998,7.695224,9.847865,9.254807,98.74472,2.145533,2.983957,15.002553,3.702714,14.045347,1.751842,1.891498,14.45613,14.770402,4.125893,5.052717,3.04498,1.70673,4.650417,1.144378,11.705401,2.122658,7.002611,3.441533,17.60095,3.761384,3.647619,10.737688,12.869445,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-27,12.673161,20.332869,8.913613,16.201387,11.423938,4.351375,26.660849,1.837523,9.789777,4.111843,10.303804,7.622027,37.09,11.989632,9.698424,27.715073,9.433785,20.245342,5.513185,18.783611,3.82802,7.856652,17.214125,2.993093,9.343577,3.987363,12.251674,3.45,7.215768,16.654455,116.37867,3.469086,8.33,5.445393,7.735043,6.934282,11.681406,2.369762,2.129455,18.001369,19.127653,2.86931,7.37,36.888103,2.242818,3.975643,14.093482,3.339405,8.161113,9.814663,9.213676,98.74472,2.130042,3.001407,15.157219,3.702714,13.153579,1.761415,1.847509,14.687428,14.8259,4.069441,4.935345,3.04498,1.678597,4.650417,1.144378,11.522877,2.131406,7.269622,3.738949,17.374815,3.582271,3.674639,10.616969,12.921268,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-28,12.666333,20.415594,8.988834,15.905169,11.39487,4.334979,27.355597,1.738197,10.128289,4.139942,10.509975,7.885082,38.650002,12.268462,9.41597,27.831852,9.543057,20.556087,5.589229,18.504335,3.793533,7.918936,17.360838,3.114079,9.40541,4.031085,12.239235,3.56,7.179869,16.714724,119.039864,3.448559,8.24,5.470803,8.060672,6.4853,12.754189,2.386688,2.064434,18.10194,18.539829,2.721048,7.54,37.587193,2.242818,3.916107,14.408011,3.226524,8.281602,9.595526,9.213676,98.74472,2.075822,3.132282,15.234548,3.775001,13.227893,1.818853,1.847509,14.827858,15.024108,4.11234,5.00405,3.04498,1.772374,4.650417,1.144378,11.768889,2.134321,7.304074,3.687963,17.374815,3.582271,3.539542,10.553432,13.171748,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
2017-03-29,12.167874,20.553476,9.131754,16.456461,11.530523,4.348096,27.225328,1.721643,10.297545,4.294487,10.649021,7.917965,38.869999,12.359438,9.413814,28.717411,9.492064,20.556087,5.893404,18.737116,3.890095,7.829959,17.194565,3.208763,9.412279,3.978619,12.046441,3.62,7.388086,16.875441,118.32589,3.503298,8.2,5.628346,7.901497,6.455368,13.50911,2.420542,2.096945,18.428778,18.007986,2.73849,7.48,37.008038,2.168057,3.902877,14.69577,3.311185,8.112918,9.900988,9.756623,76.30275,2.130042,3.036307,15.621214,3.903512,13.227893,1.833211,1.891498,14.45613,15.658373,4.075315,5.026953,3.04498,1.753618,4.650417,1.144378,12.05458,2.172226,7.183489,3.772938,17.306974,3.70168,3.59358,10.947359,13.154473,2023-01-11,MATRIZ_PRECO_CT_B3_SMLL
