ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
NTCO3,GRUPO NATURA,ON      NM,845713747,1.982,137932116.47758567,6.131376568396459,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
SBFG3,GRUPO SBF,ON  ED  NM,140682629,0.367,137932116.47758567,1.0199410593606115,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
GUAR3,GUARARAPES,ON      NM,81942860,0.161,137932116.47758567,0.5940810747532894,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
HAPV3,HAPVIDA,ON      NM,4668258132,2.704,137932116.47758567,33.844605964257816,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
HYPE3,HYPERA,ON      NM,360057207,2.061,137932116.47758567,2.6103942736100207,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
MYPK3,IOCHP-MAXION,ON      NM,131546398,0.394,137932116.47758567,0.953703904205491,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
JALL3,JALLESMACHAD,ON      NM,96226077,0.097,137932116.47758567,0.6976335856895011,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
JBSS3,JBS,ON  ED  NM,1145962972,12.348,137932116.47758567,8.308166373900468,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
JHSF3,JHSF PART,ON  ED  NM,292921855,0.367,137932116.47758567,2.123666789725514,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
LAVV3,LAVVI,ON      NM,73950129,0.186,137932116.47758567,0.5361342295651433,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
RENT3,LOCALIZA,ON      NM,956264719,10.135,137932116.47758567,6.932864828151865,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
LREN3,LOJAS RENNER,ON      NM,1030587204,3.678,137932116.47758567,7.4716986175404125,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
MDIA3,M.DIASBRANCO,ON  ED  NM,66385773,0.41,137932116.47758567,0.481293078764494,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
MGLU3,MAGAZ LUIZA,ON  ED  NM,353448195,0.866,137932116.47758567,2.5624793124771363,MAI/2025 ATE AGO/2025 - 20250430,2025-05-03,CARTEIRA_TEORICA_B3_PREVIA_QUADRIMESTRE_ICON
