date,cyre3.sa,dirr3.sa,even3.sa,eztc3.sa,gfsa3.sa,jhsf3.sa,mrve3.sa,mult3.sa,syne3.sa,tend3.sa,DATE_UPDATE,CARTEIRA_TEORICA
2019-12-02,20.588665008544922,8.671767234802246,9.10886287689209,36.979183197021484,48.98038864135742,4.355213165283203,15.507309913635254,24.697965621948242,6.6122283935546875,22.009841918945313,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-03,21.06818962097168,9.025717735290527,9.427563667297363,38.986141204833984,47.9533805847168,4.348108768463135,16.618146896362305,24.59695816040039,6.5975341796875,23.23785972595215,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-04,21.354358673095703,8.997401237487793,9.5832061767578125,38.90074157714844,47.47937774658203,4.333899021148682,16.618146896362305,25.068357467651367,6.729779243469238,22.784439086914063,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-05,21.43170166015625,8.962006568908691,9.44238567352295,38.99467849731445,46.76837158203125,4.412051677703857,16.34265899658203,25.43032455444336,6.715085029602051,23.615711212158203,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-06,22.251537322998047,9.34427261352539,9.842612266540527,39.797462463378906,48.74338912963867,4.547041893005371,17.11580467224121,25.699695587158203,6.765044689178467,24.26750373840332,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-09,22.413955688476563,9.386746406555176,9.738851547241211,39.344825744628906,49.849395751953125,4.52572774887085,17.293535232543945,25.666025161743164,6.812064170837402,24.1824893951416,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-10,22.421689987182617,9.301798820495605,9.827790260314941,38.97760009765625,51.98241424560547,4.490203380584717,17.364633560180664,25.716533660888672,6.812064170837402,23.814083099365234,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-11,22.462209701538086,9.58495807647705,10.1613130569458,39.601036071777344,50.639404296875,4.639401912689209,17.79953384399414,25.632349014282227,6.7885541915893555,23.92743682861328,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-12,22.999698638916016,9.783169746398926,10.279898643493652,40.13907241821289,56.09044647216797,4.717555522918701,18.895586013793945,25.926977157592773,6.7885541915893555,25.14600944519043,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-13,23.609390258789063,10.222066879272461,10.858003616333008,41.93252182006836,61.699493408203125,4.767289161682129,20.073162078857422,25.969064712524414,6.753288269042969,26.043407440185547,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-16,24.15489959716797,10.038013458251953,10.87282657623291,42.359527587890625,62.410499572753906,4.8454413414001465,20.24527359008789,26.162677764892578,6.77973747253418,26.58184242248535,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-17,23.793899536132813,9.938907623291016,10.843179702758789,42.40223693847656,59.64547348022461,4.781498432159424,19.810476303100586,25.868053436279297,6.803247928619385,26.364578247070313,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-18,23.82598876953125,10.257462501525879,11.043292999267578,42.67552185058594,60.83048629760742,4.781498432159424,19.511550903320313,26.179513931274414,6.859084129333496,26.30790138244629,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-19,23.49707794189453,10.172514915466309,11.324934005737305,42.53887939453125,58.539466857910156,4.710452079772949,19.683656692504883,26.650915145874023,7.076552867889404,27.091941833496094,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-20,23.408832550048828,10.038013458251953,10.88023853302002,41.847110748291016,59.329471588134766,4.802813529968262,18.97711181640625,26.94553565979004,7.038349628448486,27.04471206665039,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-23,23.464990615844727,10.222066879272461,11.00623607635498,42.385154724121094,63.59550857543945,5.030165672302246,19.004283905029297,27.080217361450195,7.199980735778809,27.205299377441406,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-26,24.066652297973633,10.703439712524414,11.310110092163086,43.076904296875,66.5975341796875,5.143840789794922,19.502492904663086,28.006189346313477,7.288143634796143,27.630380630493164,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-27,24.082698822021484,10.349489212036133,11.354580879211426,43.529544830322266,67.78253936767578,5.015956878662109,19.873882293701172,27.812580108642578,7.461531639099121,28.896183013916016,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2019-12-30,23.81796646118164,10.618491172790527,11.53246021270752,44.32378387451172,68.49354553222656,5.126062393188477,19.520612716674805,27.863080978393555,7.467409133911133,28.518333435058594,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-02,24.95711898803711,10.979520797729492,12.04386043548584,45.118019104003906,76.70960998535156,5.463965892791748,20.109399795532227,28.3712158203125,7.567327499389648,29.73690414428711,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-03,26.31287384033203,10.972440719604492,11.977155685424805,45.47671127319336,80.185638427734375,5.83781623840332,20.109399795532227,28.3712158203125,7.552633762359619,29.774686813354492,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-06,26.072208404541016,10.830862045288086,12.021624565124512,45.69021987915039,78.21062469482422,5.866574764251709,19.837646484375,28.320476531982422,7.614346981048584,29.812471389770508,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-07,26.152429580688477,10.894572257995605,12.414440155029297,46.322200775146484,75.44560241699219,5.916899681091309,19.928232192993164,28.396589279174805,7.5585103034973145,30.747655868530273,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-08,25.342185974121094,10.958282470703125,12.258796691894531,46.800445556640625,71.81156921386719,5.82343864440918,19.58401870727539,28.506515502929688,7.593777656555176,30.51149559020996,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-09,25.213830947875977,10.972440719604492,12.229150772094727,47.48365783691406,71.65357208251953,5.845005512237549,19.4390869140625,28.32893180847168,7.508552074432373,30.653194427490234,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-10,25.390317916870117,11.206047058105469,12.221738815307617,47.825279235839844,72.36457824707031,5.866574764251709,19.24886131286621,28.0329647064209,7.62022590637207,31.31443214416504,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-13,25.871654510498047,11.375944137573242,12.451498031616211,47.9533805847168,74.49759674072266,6.039121150970459,19.538724899291992,28.32893180847168,7.6114091873168945,31.58837890625,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-14,26.072208404541016,11.652024269104004,12.955487251281738,49.0465202331543,76.78861236572266,6.190098285675049,19.973520278930664,28.751750946044922,7.490919589996338,32.95808792114258,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-15,25.671098709106445,12.013052940368652,12.525613784790039,49.43083190917969,74.97159576416016,6.290751934051514,19.656484603881836,28.72638511657715,7.452714920043945,33.298152923583984,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-16,25.767364501953125,12.161713600158691,12.51820182800293,49.447914123535156,75.68260192871094,6.1829071044921875,19.58401870727539,28.878602981567383,7.317532539367676,33.34538269042969,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-17,26.577611923217773,11.864395141601563,12.636788368225098,50.182373046875,74.33959197998047,6.211667537689209,19.647428512573242,29.225309371948242,7.458592891693115,34.47893524169922,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-20,27.15520668029785,12.239582061767578,13.044429779052734,50.78019332885742,77.34161376953125,6.290751934051514,20.19092559814453,29.157665252685547,7.34985876083374,35.14018249511719,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-21,26.89047622680664,12.614766120910645,13.793000221252441,50.98515701293945,75.44560241699219,6.226045608520508,19.61119270324707,28.963157653808594,7.30283784866333,35.89588165283203,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-22,27.299610137939453,12.3316068649292,13.970878601074219,50.38734436035156,76.23561096191406,6.168529987335205,19.75612449645996,29.36907196044922,7.346919536590576,36.368194580078125,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-23,27.580385208129883,13.018271446228027,14.237693786621094,51.37800598144531,74.89259338378906,6.434538841247559,19.7017765045166,30.037128448486328,7.346919536590576,36.264286041259766,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-24,26.746074676513672,12.579373359680176,13.452065467834473,51.070560455322266,78.68462371826172,6.348267555236816,19.61119270324707,29.707324981689453,7.199980735778809,35.70695495605469,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-27,25.83154296875,12.105081558227539,12.621966361999512,49.652889251708984,69.59955596923828,5.895331382751465,18.27056312561035,28.819406509399414,7.199980735778809,35.206302642822266,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-28,26.537498474121094,12.090922355651855,12.703492164611816,49.94325637817383,70.70556640625,5.931280136108398,18.216215133666992,29.301420211791992,7.582020282745361,34.54506301879883,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-29,26.26474380493164,12.303293228149414,12.933252334594727,49.61872482299805,70.70556640625,6.031930446624756,19.06769561767578,29.622760772705078,7.676062107086182,35.18741226196289,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-30,26.04814338684082,11.89271068572998,12.599730491638184,48.619510650634766,66.43952941894531,5.945657730102539,19.18545150756836,29.60584831237793,7.784796237945557,34.44115447998047,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-01-31,25.51065444946289,11.552918434143066,12.399618148803711,47.48365783691406,64.30651092529297,5.658082485198975,18.904647827148438,29.32678985595703,7.62022590637207,33.79880905151367,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-03,26.0320987701416,12.041369438171387,12.614553451538086,46.74067306518555,66.12352752685547,5.801869869232178,18.64195442199707,29.78343391418457,7.5232462882995605,34.74343490600586,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-04,26.352983474731445,11.97765827178955,12.955487251281738,46.50154495239258,72.60157775878906,5.82343864440918,19.158275604248047,29.74961280822754,7.758347034454346,35.82975387573242,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-05,26.47332000732422,12.034289360046387,13.177837371826172,45.357154846191406,72.36457824707031,5.83062744140625,19.565902709960938,29.402896881103516,7.699572563171387,36.03757095336914,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-06,26.47332000732422,12.027210235595703,12.747964859008789,44.32378387451172,71.49556732177734,5.715596675872803,19.112985610961914,28.565711975097656,7.520307540893555,34.52616882324219,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-07,26.2567195892334,11.418416976928711,12.392205238342285,44.06757354736328,69.36255645751953,5.478344917297363,18.143749237060547,28.109067916870117,7.53794002532959,34.072750091552734,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-10,24.700407028198242,10.845019340515137,11.710339546203613,42.197261810302734,65.09651947021484,5.176388263702393,17.935405731201172,27.652427673339844,7.17059326171875,33.32648849487305,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-11,25.799453735351563,11.036151885986328,12.147621154785156,44.024871826171875,67.861541748046875,5.586184501647949,18.26150894165039,28.464235305786133,7.526185035705566,34.375030517578125,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-12,26.328920364379883,11.38302230834961,12.17726993560791,44.708091735839844,70.07356262207031,5.593377590179443,18.524200439453125,28.751750946044922,7.699572563171387,34.204994201660156,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-13,26.288808822631836,11.298074722290039,11.954920768737793,44.152976989746094,72.04857635498047,5.658082485198975,18.58760643005371,28.2781982421875,7.699572563171387,34.47893524169922,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-14,26.072208404541016,11.198967933654785,11.747396469116211,43.89677810668945,69.36255645751953,5.83062744140625,18.08034324645996,28.36275863647461,7.640796661376953,33.723236083984375,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-17,26.328920364379883,11.439653396606445,11.873393058776855,43.91384506225586,66.75553131103516,5.801869869232178,18.116573333740234,28.075241088867188,7.714264392852783,34.195552825927734,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-18,26.064189910888672,11.411337852478027,11.769631385803223,43.427059173583984,68.3355484008789,5.801869869232178,18.288686752319336,28.599536895751953,7.634919166564941,34.72454071044922,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-19,26.95465087890625,11.680338859558105,12.318090438842773,44.58852767944336,66.91353607177734,5.765923500061035,18.4698486328125,28.810949325561523,7.582020282745361,35.612491607666016,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-20,27.07498550415039,11.89271068572998,11.821512222290039,44.135894775390625,67.30854034423828,5.65089225769043,18.533254623413086,28.413496017456055,7.6114091873168945,36.84050750732422,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-21,27.15520668029785,12.098000526428223,11.606574058532715,43.95654296875,65.64952087402344,5.708407402038574,18.57854652404785,28.582624435424805,7.567327499389648,37.38839340209961,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-26,25.061410903930664,11.510445594787598,10.8654146194458,41.42863845825195,57.43345642089844,5.111684322357178,17.38285255432129,26.4346981048584,7.31459379196167,35.37633514404297,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-27,23.665544509887695,10.703439712524414,10.606009483337402,39.70351791381836,56.64345169067383,4.888813018798828,16.458908081054688,25.952688217163086,7.244062900543213,33.317047119140625,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-02-28,23.93027687072754,10.625571250915527,10.62824535369873,39.71206283569336,54.35243225097656,5.039788722991943,17.654603958129883,25.80892562866211,7.4145121574401855,33.128116607666016,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-02,24.572052001953125,11.149415969848633,10.591184616088867,41.0784912109375,55.37944030761719,4.960705280303955,17.500612258911133,26.78986930847168,7.346919536590576,35.01737594604492,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-03,24.5239200592041,11.241442680358887,10.613420486450195,41.09557342529297,58.46046447753906,4.9247589111328125,16.911823272705078,26.4008731842041,7.288143634796143,34.45059585571289,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-04,25.81549644470215,11.482128143310547,10.69494915008545,42.871944427490234,58.30246353149414,4.888813018798828,17.246980667114258,27.263427734375,7.420389175415039,36.17926788330078,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-05,23.601364135742188,10.837940216064453,10.005668640136719,38.644527435302734,52.772422790527344,4.651560306549072,15.643664360046387,25.555233001708984,7.1941046714782715,32.825836181640625,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-06,22.261655807495117,10.370725631713867,9.38309383392334,37.66240310668945,47.87438201904297,4.292089462280273,15.670838356018066,24.912548065185547,6.859084129333496,32.29684829711914,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-09,18.547367095947266,9.301798820495605,8.1527681350708,33.136085510253906,37.99930191040039,3.5875253677368164,13.904471397399902,22.739253997802734,5.98333215713501,28.2443904876709,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-10,20.191923141479492,10.101724624633789,8.819811820983887,38.02109146118164,41.71233367919922,4.083594799041748,15.01863956451416,23.703283309936523,6.259575843811035,30.067522048950195,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-11,19.493989944458008,9.9530668258667,8.219470977783203,34.33171463012695,41.23833084106445,3.9829442501068115,14.293976783752441,21.96126365661621,5.624802112579346,28.792272567749023,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-12,14.688679695129395,8.140844345092773,6.9372639656066895,27.695955276489258,33.73326873779297,3.4149787425994873,11.413442611694336,18.976160049438477,4.702028751373291,24.163597106933594,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-13,16.886768341064453,8.565583229064941,8.175002098083496,32.11125564575195,34.760276794433594,3.6019039154052734,12.654427528381348,20.16851234436035,5.354434967041016,25.03265380859375,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-16,13.685903549194336,7.765656471252441,6.551860332489014,26.55156898498535,29.78323745727539,3.1202120780944824,11.531198501586914,15.652791976928711,4.349376678466797,19.59159278869629,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-17,13.517437934875488,7.652392864227295,6.670445919036865,25.808568954467773,28.99323081970215,2.9332873821258545,11.648957252502441,16.489974975585938,4.211254596710205,20.271724700927734,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-18,10.72570514678955,6.371095180511475,4.824955940246582,22.315610885620117,22.752180099487305,2.4515955448150635,9.311918258666992,14.545008659362793,3.3825223445892334,16.871065139770508,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-19,11.792661666870117,6.371095180511475,5.477177143096924,24.211544036865234,23.7001895904541,2.7823095321655273,9.70142650604248,16.895883560180664,3.4471747875213623,18.136865615844727,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-20,11.367484092712402,5.620720863342285,5.1362433433532715,25.620683670043945,23.226184844970703,2.509110450744629,10.471380233764648,16.092527389526367,3.702847957611084,19.648271560668945,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-23,10.396795272827148,5.8472490310668945,4.2764973640441895,23.63934898376465,22.120176315307617,2.343754291534424,9.3843841552734375,14.807154655456543,3.453052520751953,18.65641212463379,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-24,12.273993492126465,6.349857330322266,5.247417449951172,29.63459014892578,25.438201904296875,2.559436559677124,10.897119522094727,17.369443893432617,3.7322351932525635,19.978891372680664,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-25,13.292815208435059,6.264909744262695,5.595762729644775,29.9847412109375,27.492219924926758,2.803877592086792,11.86635684967041,19.525819778442383,4.311172962188721,21.490297317504883,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-26,14.624504089355469,6.604701519012451,5.632820129394531,32.23081970214844,29.941238403320313,2.9692344665527344,12.899002075195313,20.134685516357422,4.319989204406738,22.784439086914063,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-27,12.891702651977539,6.441884517669678,5.232594013214111,28.865964889526367,33.57526779174805,2.904529094696045,12.319271087646484,18.020586013793945,4.378763675689697,21.792577743530273,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
2020-03-30,12.594882011413574,6.604701519012451,5.128831386566162,27.952163696289063,33.57526779174805,2.731982946395874,11.812007904052734,17.716156005859375,4.181866645812988,21.490297317504883,2025-03-21,MATRIZ_PRECO_CT_B3_IMOB
