ATIVO,NOME_EMPRESA,TIPO,QTD_TEORICA,PORC_PART,REDUTOR,PROPORCAO_QTD,DATA_REF,DATE_UPDATE,CARTEIRA_TEORICA
RENT3,LOCALIZA,ON      NM,853202347,10.496,146721403.5995984,5.815118490335484,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
AMAR3,LOJAS MARISA,ON      NM,31628685,0.018,146721403.5995984,0.21556967302680966,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
LREN3,LOJAS RENNER,ON      NM,951329770,3.567,146721403.5995984,6.4839195009078,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
MDIA3,M.DIASBRANCO,ON      NM,66033716,0.621,146721403.5995984,0.45006191584838917,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
MGLU3,MAGAZ LUIZA,ON      NM,3142317573,1.478,146721403.5995984,21.41689962001291,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
MRFG3,MARFRIG,ON      NM,331799687,0.744,146721403.5995984,2.261426614384625,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
MATD3,MATER DEI,ON      NM,108589172,0.159,146721403.5995984,0.7401045064722733,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
LEVE3,METAL LEVE,ON      NM,52865876,0.451,146721403.5995984,0.3603146828139034,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
BEEF3,MINERVA,ON      NM,261036182,0.411,146721403.5995984,1.7791281680508302,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
MTRE3,MITRE REALTY,ON      NM,52240379,0.069,146721403.5995984,0.3560515215800661,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
MBLY3,MOBLY,ON      NM,44444445,0.022,146721403.5995984,0.30291725617135284,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
MOVI3,MOVIDA,ON      NM,124051424,0.262,146721403.5995984,0.8454896215315346,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
MRVE3,MRV,ON      NM,376187582,0.688,146721403.5995984,2.563958446216975,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
ODPV3,ODONTOPREV,ON      NM,258856632,0.789,146721403.5995984,1.764273143858532,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
ONCO3,ONCOCLINICAS,ON      NM,243999267,0.582,146721403.5995984,1.6630107197302457,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
PCAR3,P.ACUCAR-CBD,ON      NM,159430826,0.131,146721403.5995984,1.0866228245408933,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
PGMN3,PAGUE MENOS,ON      NM,187272247,0.123,146721403.5995984,1.2763798764566385,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
PETZ3,PETZ,ON      NM,309729428,0.303,146721403.5995984,2.1110037145313116,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
PLPL3,PLANOEPLANO,ON      NM,54382044,0.172,146721403.5995984,0.3706483353199659,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
QUAL3,QUALICORP,ON      NM,278477812,0.16,146721403.5995984,1.8980040073768911,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
LJQQ3,QUERO-QUERO,ON      NM,186885230,0.233,146721403.5995984,1.273742108615648,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
RADL3,RAIADROGASIL,ON      NM,1275798515,7.911,146721403.5995984,8.695381067111683,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
RDOR3,REDE D OR,ON      NM,1168230366,6.936,146721403.5995984,7.9622354839795,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
SMTO3,SAO MARTINHO,ON      NM,142377330,0.916,146721403.5995984,0.9703923661236683,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
SEER3,SER EDUCA,ON      NM,52255107,0.075,146721403.5995984,0.3561519022991614,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
SLCE3,SLC AGRICOLA,ON      NM,195751130,0.877,146721403.5995984,1.3341688751438294,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
SMFT3,SMART FIT,ON      NM,307405718,1.769,146721403.5995984,2.0951661479391777,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
TEND3,TENDA,ON      NM,121681013,0.323,146721403.5995984,0.8293337578208191,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
TRIS3,TRISUL,ON      NM,71441396,0.086,146721403.5995984,0.48691870611436505,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
VAMO3,VAMOS,ON      NM,421383330,0.834,146721403.5995984,2.8719963117988696,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
VIVA3,VIVARA S.A.,ON      NM,129410977,0.959,146721403.5995984,0.8820183955788862,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
VVEO3,VIVEO,ON      NM,182249113,0.319,146721403.5995984,1.2421440125897134,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
VULC3,VULCABRAS,ON      NM,100422347,0.447,146721403.5995984,0.6844423822038387,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
YDUQ3,YDUQS PART,ON      NM,289347914,1.441,146721403.5995984,1.9720906895740191,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
ZAMP3,ZAMP S.A.,ON,263294225,0.235,146721403.5995984,1.794518172130686,2024-03-12,2024-03-12,CARTEIRA_TEORICA_B3_ICON
