date,also3.sa,alpa4.sa,abev3.sa,arzz3.sa,b3sa3.sa,bpan4.sa,bbse3.sa,bbdc3.sa,bbdc4.sa,brap4.sa,bbas3.sa,brkm5.sa,brfs3.sa,ccro3.sa,cmig4.sa,ciel3.sa,cogn3.sa,cple6.sa,csan3.sa,cpfe3.sa,cvcb3.sa,cyre3.sa,dxco3.sa,ecor3.sa,elet3.sa,elet6.sa,embr3.sa,enat3.sa,enbr3.sa,engi11.sa,enev3.sa,egie3.sa,eqtl3.sa,eztc3.sa,flry3.sa,ggbr4.sa,goau4.sa,goll4.sa,hype3.sa,itsa4.sa,itub4.sa,jbss3.sa,klbn11.sa,rent3.sa,lren3.sa,mdia3.sa,mglu3.sa,mrfg3.sa,beef3.sa,mrve3.sa,mult3.sa,pcar3.sa,petr3.sa,petr4.sa,prio3.sa,pssa3.sa,qual3.sa,radl3.sa,rail3.sa,sbsp3.sa,sanb11.sa,stbp3.sa,smto3.sa,csna3.sa,slce3.sa,suzb3.sa,taee11.sa,vivt3.sa,tims3.sa,tots3.sa,trpl4.sa,ugpa3.sa,usim5.sa,vale3.sa,viia3.sa,wege3.sa,yduq3.sa,DATE_UPDATE,CARTEIRA_TEORICA
2020-12-17,29.393532,41.01329,14.23704,67.733757,18.097549,8.827435,25.590435,17.930962,19.815413,38.33144,33.484154,19.661516,21.84,12.965554,7.16791,3.3611780000000002,4.82,5.064668,18.013132,26.096233,21.139999,26.94306,13.726023,13.065172,33.576393,32.784046,9.11,10.261789,16.105448,45.19265,14.1775,38.174892,21.800003,41.871006,24.588511,18.93825,8.076891,26.209999,32.129185,8.987079,29.341307,19.538084,22.309692,65.062675,43.173679,31.162056,24.496704,9.538897,8.747156,18.524113,23.062981,9.053988,14.470708,13.413962,11.65,21.561308,31.853596,25.371775,19.778364,42.790749,37.689499,4.453645,23.26141,24.086914,22.638195,51.63541,26.421749,39.200211,13.065703,27.627834,23.050646,21.711226,12.011133,67.633316,16.969999,36.569653,33.048222,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2020-12-18,28.741642,41.141857,14.431491,66.016792,17.902954,8.774524,25.032284,17.793249,19.851887,38.78027,33.237637,19.367817,22.07,12.754576,7.245766,3.273875,4.78,5.063256,17.706013,25.840855,20.59,26.602242,14.447692,12.975343,33.594624,32.704147,8.95,10.21614,16.008036,45.620083,14.17,38.208931,21.686361,41.031345,24.066692,19.271997,8.288099,25.15,31.379194,8.902367,29.295031,19.662689,22.871674,64.655609,42.879528,31.67631,24.47674,9.677811,8.927953,18.136269,22.563017,9.145069,14.320598,13.347464,11.35,21.405006,31.246777,25.009319,19.358824,42.645168,37.680973,4.71927,23.541557,24.889265,22.494864,53.016487,26.247454,38.750408,13.092905,27.530281,22.951361,22.045671,12.606871,68.098694,16.82,35.170002,32.432781,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2020-12-21,28.109207,40.489128,14.031122,65.553764,17.663452,8.756887,24.4995,17.358393,19.370535,37.999187,32.124046,18.984377,21.809999,12.658676,7.00701,3.13419,4.64,5.052667,17.173204,25.26626,19.780001,26.445648,14.397675,12.915456,32.792576,31.958452,8.54,10.106584,15.829447,44.070625,14.0625,37.577938,21.01399,40.256992,23.994717,18.930485,8.120589,23.950001,30.832903,8.763746,28.776873,19.29718,22.22941,63.715466,41.767006,30.918461,24.955891,9.545508,8.798813,17.656084,22.03528,8.886594,13.790203,12.834466,11.32,20.87965,31.337347,24.39217,19.228966,42.014324,37.237972,4.551041,23.279484,25.265879,22.874273,51.879681,26.11277,38.258183,13.158252,27.413212,22.719694,21.544003,12.475459,67.369606,16.15,34.772526,31.983412,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2020-12-22,27.282181,40.053974,14.113016,65.495911,18.046658,8.827435,24.660181,17.633804,19.764372,37.585331,32.549088,18.821211,22.219999,12.658676,7.188672,3.046886,4.5,5.105608,17.475672,25.58548,18.530001,26.436438,13.840347,12.805665,32.263962,31.612236,8.22,10.106584,15.837565,43.937046,13.9725,37.370609,21.449612,40.21035,24.048697,18.805431,8.003112,23.299999,30.925493,8.779147,28.915663,19.98666,22.907356,62.881962,41.016247,30.765087,25.11561,9.876263,9.160408,17.711489,21.516804,8.948136,13.930306,12.957965,11.936,20.857943,31.862656,24.862379,19.129074,42.218136,37.800243,4.40052,23.948227,24.815578,23.666822,54.190872,26.11277,38.521267,13.222797,27.080099,22.785885,21.692644,12.238916,67.431656,15.94,35.16367,31.455891,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2020-12-23,27.476774,40.677036,14.103916,65.07148,17.959837,8.966293,24.634811,18.010681,20.216537,37.719398,33.084621,18.959902,22.389999,12.888834,7.359955,3.081808,4.6,5.2594900000000004,17.243004,25.425871,18.940001,26.528551,13.811766,13.125057,32.847267,32.07386,8.56,10.444383,15.861917,43.892525,14.555,37.716148,21.468552,39.641251,23.89575,18.946121,8.127931,24.540001,31.156977,8.987079,29.554119,19.754068,22.425659,64.549004,41.548431,30.882368,24.925945,9.710886,8.927953,17.56374,21.979729,8.949368,14.230531,13.276216,13.226,20.962147,32.406082,24.441149,19.179022,43.809807,38.652176,4.515624,23.776524,25.265879,23.388586,52.960114,26.104851,38.606136,13.379553,27.226955,23.001003,22.017803,12.808372,67.757416,16.129999,35.067089,32.149483,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2020-12-28,28.556776,41.408882,14.349599,66.17112,18.411901,9.092326,25.142221,18.162893,20.413454,37.69025,33.450161,18.788578,22.450001,12.908014,7.536427,3.326257,4.6,5.382312,17.81304,25.705185,19.68,26.740412,13.66886,13.164982,33.375885,32.606499,8.67,10.508291,16.09733,44.685066,14.6875,38.735512,21.818943,39.930458,24.408573,18.938303,8.142614,24.25,32.314369,9.08719,29.766939,19.812216,22.69327,64.64592,41.786011,30.934704,25.205452,9.618276,8.859077,17.69302,22.461174,9.275537,14.335608,13.385465,13.308,21.496181,31.889828,24.695848,19.628529,44.36301,39.350761,4.621874,24.291634,25.41325,23.405449,53.702328,26.643585,38.954094,13.499426,27.540245,23.158207,22.203608,12.668198,67.718628,16.59,36.457802,32.315556,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2020-12-29,28.196775,41.913269,14.513386,65.727409,18.50771,8.948288,25.421299,18.161062,20.380339,37.340511,33.254639,19.082277,22.5,13.205301,7.510476,3.343718,4.69,5.353628,17.915413,25.800953,19.73,26.86937,13.754603,13.43447,33.339432,32.704147,8.63,10.626977,16.09733,45.263889,14.76,38.433159,21.762121,40.36895,24.570517,19.149336,8.296805,24.48,32.40107,9.141099,29.702168,19.945126,22.809233,64.994827,41.938065,30.934704,25.235399,9.737345,8.919344,17.729959,22.041273,9.276768,14.345618,13.428213,13.564,21.509209,32.30645,24.78401,19.508661,43.421597,39.325207,4.613019,24.43623,26.649527,23.194666,53.749302,26.596048,39.096672,13.720727,27.47171,23.472607,22.398701,13.21137,67.532494,16.58,36.288792,32.491394,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2020-12-30,28.381641,41.537453,14.240406,65.765984,18.555611,8.579194,25.057653,17.807858,20.091623,37.136501,32.98262,19.229124,22.040001,12.917604,7.557189,3.543905,4.63,5.51403,17.619928,25.976524,20.58,27.154919,13.676005,13.344641,33.421455,32.846184,8.85,10.818702,15.951212,45.88723,15.525,37.958035,21.932583,40.023758,24.309608,19.110256,8.267434,24.940001,31.980877,9.033282,29.267281,19.654381,23.683422,66.826637,41.377369,31.145021,24.931921,9.598431,8.764375,17.4991,22.201677,9.237381,14.435683,13.461464,14.038,21.274752,31.681515,24.529316,19.218977,43.130432,38.490314,4.648437,24.725418,26.076418,23.144075,54.998848,26.461365,40.221134,13.508646,28.117874,23.009279,22.054962,12.799611,67.827217,16.16,36.573692,32.159248,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-04,27.418396,41.191311,14.085717,65.592361,18.421902,8.426155,24.854689,17.366337,19.566017,38.762783,31.954039,19.049644,21.48,12.725806,7.486,3.455307,4.7,5.419113,18.436588,25.154531,20.17,26.252213,13.468794,13.224868,32.473587,32.136002,8.37,10.983035,15.878153,45.593369,15.6325,37.647045,21.544312,38.904209,24.291615,20.353008,8.663918,23.959999,30.935085,8.894665,28.605373,19.446705,23.237406,65.692657,36.466755,30.7061,25.18174,9.459513,8.680281,17.295944,21.277,9.242305,14.760922,13.732212,14.96,20.745054,31.317734,24.519516,19.129074,41.30584,37.885437,4.852083,24.626007,27.975861,24.037802,55.346466,26.144463,39.736752,13.305785,27.178005,22.951361,22.407991,13.088718,70.937424,16.17,36.032863999999996,33.214291,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-05,27.408667,41.211086,14.385996,64.589188,18.458149,8.390144,24.389563,17.283304,19.446726,39.520554,31.622507,19.057802,21.309999,12.514829,7.486,3.37557,4.67,5.33744,18.494757,25.034824,20.23,25.745592,13.283017,12.995305,31.635086,31.212753,8.57,11.320834,15.722777,45.352936,15.7425,37.310139,21.591661,37.971256,23.89575,20.845421,8.85482,23.950001,31.962206,8.825356,28.420227,19.729147,23.076839,65.304962,36.112541,30.358618,24.742058,9.399978,8.507367,17.194366,21.305304,9.026909,15.211256,14.268962,14.758,20.5627,30.727007,24.450945,19.278912,41.208782,37.32317,4.860937,24.671194,28.483471,25.142309,55.0928,26.191999,39.399418,13.001495,27.050728,22.802433,22.222187,13.228893,72.131859,16.219999,38.244469,33.38036,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-06,25.949205,38.966091,14.677172,60.769398,18.156052,8.372141,23.99209,17.717787,20.09124,41.38583,32.34507,19.800207,21.25,12.150411,7.639531,3.295832,4.53,5.344063,18.450552,25.026846,20.379999,25.082376,13.190129,12.46631,31.124701,31.035208,8.9,10.955647,15.689849,44.685066,14.935,37.007786,21.127632,36.431881,23.391926,21.845877,9.192566,23.219999,31.280571,9.002478,29.253399,19.554699,23.513939,61.544456,34.298279,30.038578,23.442999,9.115531,8.386327,16.686474,20.399498,8.953059,15.386385,14.297462,14.59,20.171936,29.62734,23.882774,19.159042,41.004971,38.601063,4.710416,25.999641,29.686996,25.07486,54.087524,26.239531,38.958271,12.64188,25.768194,22.661779,21.952768,13.868436,74.497475,15.49,39.258537,32.051796,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-07,25.482178,38.273796,14.604377,60.692226,18.663572,8.44416,24.4995,18.15226,20.624643,44.521828,33.628674,20.289707,21.93,12.112051,7.554823,3.322411,4.62,5.204997,19.169491,24.14101,19.559999,25.238968,13.718878,12.576101,30.905958,30.449301,8.88,10.983035,15.278258,42.441017,14.925,36.696789,20.673069,35.75082,23.484892,23.088629,9.61842,23.4,31.21521,9.364425,30.392052,19.795603,24.762777,64.461777,35.205406,29.892267,23.143217,9.155222,8.343099,16.575663,20.380627,9.111836,15.83672,14.724959,14.806,20.63217,29.218374,23.579096,19.608549,40.975857,39.129265,4.683853,27.183498,31.545506,25.150742,58.709911,25.471045,37.97221,12.439018,25.699661,22.264639,22.621666,14.53426,79.360558,15.08,40.881027,32.452316,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-08,26.416233,40.25177,15.041145,61.830441,18.938482,8.615203,25.260618,18.012346,20.446846,44.749157,33.824188,20.142855,21.98,12.505239,8.073656,3.3932890000000002,4.82,5.394832,19.136919,25.074728,19.51,26.445648,14.669196,12.915456,31.88117,31.337034,8.81,11.037814,15.936806,43.269173,15.62,38.23447,21.317032,37.728687,24.864756,22.744724,9.456889,23.51,32.97065,9.341322,30.382793,20.269102,25.770775,68.813492,37.235661,31.081013,23.822723,9.267678,8.412265,17.72072,21.116596,9.420775,15.806698,14.78196,14.89,22.056273,30.763357,24.264822,19.978146,42.334599,38.75441,4.922916,28.096241,31.73381,26.432306,58.982365,26.025623,38.96693,13.001495,27.412973,23.149929,23.206949,14.464172,79.112366,15.53,43.353386,33.556202,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-11,25.277853,39.371574,14.649875,60.865849,18.159069,8.822257,24.736292,17.739874,20.083834,44.300327,33.271641,20.477348,21.530001,12.39975,7.793063,3.295832,4.62,5.09978,18.818163,24.364464,19.08,25.423195,14.447692,12.785704,30.723675,30.653481,8.61,11.220407,15.895645,42.271824,15.6,37.49155,20.890879,36.00272,24.329149,22.119438,9.295359,23.360001,31.840818,9.125692,29.69775,20.144497,26.314911,67.476006,35.810162,30.696951,23.472977,9.234603,8.308516,17.259005,20.210789,9.16107,15.656585,14.65846,15.57,21.487501,30.308949,24.137474,19.628529,40.325596,38.051723,4.82552,28.19565,31.037895,26.744268,57.601292,25.906784,38.525791,12.909286,27.364021,22.744516,22.119995,14.639388,79.096863,15.12,42.025452,31.836878,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-12,25.637856,39.223225,15.286826,61.550716,18.684725,8.79525,24.896975,17.747234,20.069017,44.259518,33.577663,20.485506,21.360001,12.562778,7.761296,3.384429,4.65,4.934962,19.292805,24.484171,19.639999,26.675932,14.576309,12.805665,31.361664,31.132854,9.29,11.101722,16.200222,41.595043,16.2775,37.664318,20.890879,37.318184,25.20064,21.509789,9.1338259999999991,24.280001,32.559803,9.195003,29.790323,20.460161,26.4844,68.891029,36.198933,30.779257,24.182465,9.399978,8.637053,17.877707,20.418371,9.397389,15.601546,14.549211,15.3,21.44408,30.345304,24.568497,20.667393,40.461472,38.812931,5.108853,28.783058,31.177076,28.127008,57.526127,26.287067,38.491199,12.900065,28.068924,23.331953,21.962061,14.437891,76.932899,15.17,43.493427,33.311981,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-13,25.307043,39.500137,14.71357,61.541073,18.760248,8.633208,25.015369,17.415865,19.765278,43.379345,31.920038,20.477348,21.24,12.505239,7.830123,3.437588,4.63,4.812084,19.706955,24.763489,19.309999,26.510128,14.433401,12.805665,31.197609,30.928677,9.2,11.119982,16.373089,42.164959,16.875,38.26902,21.203392,36.609142,25.128016,20.798527,8.898874,23.16,32.671852,9.102592,29.299677,20.651222,25.761852,68.861946,35.766972,30.495787,24.002594,9.386748,8.472785,18.662626,20.267405,9.580782,14.881012,13.846211,15.896,21.331196,30.318041,24.568497,20.677382,40.99527,38.547791,5.161978,28.331205,29.678812,28.228186,56.370533,26.794113,38.577686,12.872403,28.000391,23.381594,21.794838,13.561804,74.629341,14.85,43.594833,32.989609,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-14,26.387045,40.647362,14.865978,63.865742,18.627323,8.975295,25.353643,17.968161,20.372755,43.787373,31.843525,20.591564,21.1,13.051862,7.946595,3.481887,4.77,4.93349,19.637156,25.346064,20.370001,27.431259,14.512001,13.5243,32.345989,31.976206,9.98,11.430391,16.875231,43.812382,16.985001,39.072411,21.979933,38.073883,25.273264,21.666109,9.148511,24.200001,32.40107,9.302815,30.169868,20.402014,25.351521,71.653259,37.477562,30.44092,23.712803,9.320599,8.490076,19.11511,20.701435,9.514318,14.941057,13.988712,15.6,21.583017,30.036308,25.361979,20.717339,41.267014,39.385971,5.392187,28.548096,30.612158,28.49799,56.051098,26.746578,38.439297,13.038381,27.589199,23.365049,21.664774,13.807109,75.854805,14.9,43.396858,34.484249,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-15,26.19245,40.637478,14.582555,65.023247,18.071466,8.543184,24.820864,17.305395,19.809729,41.653965,30.857449,20.558931,20.76,12.562778,7.766591,3.384429,4.76,4.856967,18.94846,25.72913,19.85,26.325903,14.183318,13.065172,31.070013,30.697868,9.52,11.101722,16.809378,43.563038,16.705,38.519539,22.121984,36.749084,25.445749,20.384275,8.663918,23.549999,32.494446,8.94087,29.031218,20.285713,25.770775,68.532417,37.218388,30.093443,23.942636,9.241218,8.40362,18.745733,20.144743,9.406005,14.415669,13.356962,14.856,21.517895,30.199894,25.508921,21.186823,41.30584,37.6754,5.312499,28.087202,28.13142,28.396812,57.45097,26.746578,38.646896,12.94617,27.461922,23.274038,21.0702,13.158806,72.558449,14.58,41.60535,33.351055,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-18,26.649746,41.755032,14.829407,66.277222,18.367521,8.507175,24.567154,17.379042,19.876404,42.341785,30.542921,20.257072,20.389999,12.610726,7.639531,3.37557,4.69,4.801784,19.12994,25.497696,20.16,26.298267,14.10472,13.015266,30.860388,30.404915,9.38,11.092592,16.595348,42.058102,16.715,38.441792,21.648483,36.609142,25.336813,20.673471,8.730001,23.790001,32.373058,8.956273,28.883097,20.144497,26.127586,68.513046,37.26157,29.956278,24.432283,9.181683,8.446848,18.54258,20.210789,9.440468,14.390648,13.333214,14.568,21.704592,30.245335,26.410156,20.897141,40.56823,37.290524,5.241665,28.60232,28.688152,29.037598,59.461517,26.50098,38.162495,12.835519,28.196199,23.224394,20.726461,13.19385,73.147903,14.54,44.526806,33.653893,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-19,26.036774,41.537453,14.875121,67.762695,18.304081,8.579194,24.381105,17.055027,19.55785,41.79969,30.024382,20.70578,20.41,12.476468,7.507176,3.34013,4.63,4.781917,19.160185,25.290203,19.870001,26.031141,15.019314,12.955379,30.349997,29.952173,9.47,11.074333,16.60358,42.432106,16.6625,38.865086,21.563253,36.945004,24.991848,20.063816,8.509731,23.24,33.064034,8.817652,28.540569,20.32725,26.038387,66.681244,37.926807,29.709393,24.06255,9.042767,8.282579,18.418571,19.993774,9.674326,14.570783,13.627714,14.7,21.583017,29.554634,26.253418,21.076944,40.354717,36.460896,5.489582,28.990911,27.050703,28.49799,61.265373,26.643585,37.877064,12.6511,28.901104,23.141655,20.614981,12.571829,72.95401,14.32,43.266476,33.70274,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-20,26.172989,41.438557,14.646554,67.521545,18.125841,8.732234,24.228884,16.716278,19.150391,41.33337,29.352829,20.567087,20.41,12.370979,7.327174,3.322411,4.64,4.792218,18.792572,25.066748,19.799999,26.178522,15.398011,12.725817,30.076574,29.730238,9.16,10.763923,16.504799,42.013577,16.43,38.027138,21.099222,36.385227,24.710425999999998,19.649563,8.37757,23.23,32.671852,8.679034,28.068443,20.559845,26.056223,67.427528,37.244301,29.233891,25.401579,8.950154,8.213413,18.399906,19.776758,9.510626,14.325602,13.399713,14.162,21.639462,29.400135,25.675449,21.007021,39.510353,35.725346,5.516145,28.249872,27.099827,29.012302,61.913635,26.31876,37.937614,12.485124,29.243767,22.777613,20.949427,12.361567,71.604446,14.57,42.831879,33.878578,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-21,25.560017,40.746265,14.271704,67.521545,17.551861,8.507175,24.347277,16.414356,18.876286,41.467438,29.055302,20.257072,20.049999,12.044924,7.321879,3.242673,4.5,4.876834,18.059669,24.747528,19.26,24.778404,14.326223,12.635987,28.527176,27.901505,8.88,10.800442,16.200222,42.236202,16.17,37.672955,20.834061,34.332733,24.447165,19.555771,8.392255,22.76,32.429077,8.501912,27.688892,20.32725,25.949181,65.818665,36.596344,28.40177,25.471527,8.817855,8.075083,17.821413,19.427645,9.356771,14.055402,13.086215,14.856,21.721958,29.854544,24.950544,20.867174,39.073612,35.083878,5.524999,27.671501,27.361816,29.425438,61.472065,26.009779,37.903023,12.263823,29.126282,22.595589,20.893686,12.405371,72.411087,14.26,42.324852,33.048222,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-22,25.47245,40.014412,13.851141,67.019958,17.687801,8.426155,24.034376,16.141888,18.528093,41.310051,28.638775,19.588091,20.690001,11.996973,7.305997,3.198375,4.41,4.805462,17.915413,24.32456,18.299999,23.949387,13.868928,12.496253,27.561077,27.146929,8.66,10.654366,16.019121,41.853291,16.032499,37.43108,20.834061,33.71698,24.211134,19.82152,8.509731,22.950001,32.354382,8.378696,27.09642,20.360477,25.431805,65.430969,35.438671,27.551363,25.971165,8.725244,7.936751,17.756098,19.229498,9.281692,13.875269,12.867715,14.4,21.435398,29.336521,24.529316,20.827219,39.772396,34.339779,5.401041,27.391352,27.820305,28.978579,60.466793,25.566116,38.17981,12.199275,29.439573,22.421841,20.354855,12.405371,72.26371,14.19,42.962254,32.569546,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-26,25.365421,40.380341,14.079708,66.566605,17.914377000000002,8.264114,24.059746,15.795778,18.083601,40.902023,27.873714,19.294394,20.41,11.651735,7.136582,3.251533,4.33,4.684057,17.624578,24.236776,17.440001,23.525667,14.183318,12.136935,24.890644,25.300442,8.65,10.581328,15.796863,42.70816,15.975,36.912762,20.710951,33.0266,24.256525,18.797613,8.017797,22.209999,31.971544,8.194136,26.197054,20.053118,26.127586,63.928696,35.784248,28.209743,25.73134,8.467258,7.833004,17.420198,19.352161,9.275537,13.810219,12.824964,14.12,21.170549,28.891201,25.342388,20.647415,39.403595,33.629887,5.223958,27.499796,27.017954,29.206224,62.195484,25.526505,38.776634,12.070183,29.478735,22.272913,20.512785,11.844678,71.162346,14.52,42.952591,32.667233,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-27,25.433531,39.707832,14.079708,68.515083,17.826767,8.354136,23.679188,15.928324,18.342897,39.578846,28.689775,19.008852,21.02,11.987383,7.120699,3.685661,4.35,4.775295,17.915413,24.571959,18.02,23.673048,14.483418,12.516215,25.628887,25.691046,8.83,10.407865,15.928572,44.426819,15.9425,37.068256,21.00452,34.34206,24.029577,18.484972,7.892978,23.030001,31.112495,8.140124,26.197054,19.812216,25.601288,62.978889,36.147099,28.209743,25.771311,8.685554,8.005918,17.550825,19.276678,9.110604,14.00036,13.014964,13.68,20.870966,29.154762,24.578293,20.737316,39.539467,33.604229,5.277082,27.165422,26.297474,29.046028,58.484425,25.629494,39.494556,12.282265,28.137457,22.363926,20.466337,11.476722,69.18454,14.16,42.827049,32.530468,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-28,27.554611,39.905624,14.207705,70.019836,18.515547,8.660214,23.873695,16.421715,18.913322,38.465508,29.361328,19.441242,21.65,12.16959,7.491292,3.659083,4.59,4.868005,17.950314,25.058767,19.24,24.54812,14.154737,12.885513,26.640553,26.427864,9.13,10.745665,16.348394,44.498062,16.434999,37.888924,21.544312,35.396297,24.410851,18.985201,8.06185,24.610001,31.934193,8.464188,27.25421,20.186029,25.235554,65.169273,37.347973,28.566366,26.171021,8.78478,8.213413,18.297274,20.569336,9.29523,14.31059,13.185964,14.356,21.726299,29.48193,24.832994,20.897141,40.626465,34.87006,5.533854,27.472683,27.132574,28.852108,59.123295,25.653263,39.537807,12.494344,28.842361,22.281187,21.339615,12.18635,70.658203,15.29,42.47937,33.526897,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
2021-01-29,26.863802,38.412254,13.81457,68.071365,18.065418,8.453162,23.391655,15.935697,18.328074,36.437016,28.783281,19.759417,21.219999,11.622966,7.253053,3.641363,4.52,4.803255,17.464037,24.827333,19.040001,23.608568000000002,14.197609,12.106993,26.148392,25.513498,8.79,10.453513,15.879182,44.569298,15.65,37.111446,21.326502,34.220783,23.838936,18.172329,7.768159,23.950001,30.150736,8.18642,26.280514,20.086348,24.887663,61.91275,35.827446,27.560509,25.251688,8.791395,8.023207,17.728106,20.003212,9.290306,13.675118,12.677715,14.098,20.918728,28.273211,24.411762,20.277819,39.665638,33.758186,5.454166,26.921423,24.889265,29.197792,58.296524,25.787943,39.096672,12.263823,27.804585,21.801313,20.234083,11.564329,68.215027,14.69,40.460915,32.774689,2023-03-01,MATRIZ_PRECO_CT_B3_IBXX
